#Processing Run 48081 for polarization tables
#The run table thinks this was a DSWAPL2 run
#Corresponding AMO file is :/home/clasg8/rootbeer2.1/dat/pol/amo_tesc_48077.dat
#Coherent Edge positions for TESC events follow:
#Event	Coh Edge	PolPlane(PARA=0,PERP=1,AMO=2,CHANGING=3)
0	145	1750.4	1
145	8510	1701.3	1
8510	26667	1715.3	1
26667	39677	1699.3	1
39677	52152	1698.5	1
52152	63916	1699.3	1
63916	78130	1698.1	1
78130	92032	1698.9	1
92032	100529	1732.5	1
100529	117086	1698.1	1
117086	135635	1698.0	1
135635	149031	1698.9	1
149031	162102	1700.5	1
162102	175015	1698.9	1
175015	190369	1696.8	1
190369	201259	1695.6	1
201259	217133	1697.8	1
217133	226232	1699.3	1
226232	240140	1697.6	1
240140	252392	1697.4	1
252392	270092	1697.2	1
270092	279945	1699.3	1
279945	292879	1700.9	1
292879	305999	1699.7	1
305999	324531	1697.4	1
324531	338627	1696.3	1
338627	348443	1699.9	1
348443	361118	1701.3	1
361118	377255	1699.9	1
377255	389110	1701.5	1
389110	406709	1698.7	1
406709	413300	1701.3	1
413300	426417	1702.1	1
426417	444919	1700.1	1
444919	456364	1698.0	1
456364	472135	1698.9	1
472135	485152	1700.9	1
485152	498123	1700.3	1
498123	514723	1699.1	1
514723	524535	1709.3	1
524535	540861	1707.9	1
540861	558326	1701.9	1
558326	566088	1702.1	1
566088	585565	1699.1	1
585565	591028	1700.3	1
591028	611973	1700.1	1
611973	619191	1698.9	1
619191	630143	1743.4	1
630143	650059	1720.3	1
650059	661550	1699.3	1
661550	674935	1703.7	1
674935	691103	1698.3	1
691103	697647	1698.9	1
697647	717086	1697.2	1
717086	723768	1703.5	1
723768	749368	1697.6	1
749368	757707	1696.0	1
757707	767600	1696.6	1
767600	781989	1728.3	1
781989	790108	1698.1	1
790108	808107	1700.3	1
808107	825569	1698.4	1
825569	838638	1698.9	1
838638	847379	1698.9	1
847379	864518	1697.1	1
864518	880054	1698.3	1
880054	886397	1699.1	1
886397	901412	1697.4	1
901412	912594	1755.8	1
912594	931995	1700.9	1
931995	944190	1698.9	1
944190	955638	1697.8	1
955638	968666	1697.0	1
968666	985386	1697.9	1
985386	995171	1699.7	1
995171	1015680	1698.1	1
1015680	1030147	1696.6	1
1030147	1043129	1697.4	1
1043129	1054849	1699.5	1
1054849	1068167	1700.7	1
1068167	1082286	1699.7	1
1082286	1090966	1732.1	1
1090966	1103706	1697.3	1
1103706	1117035	1694.2	1
1117035	1136224	1695.0	1
1136224	1148075	1697.5	1
1148075	1166276	1715.1	1
1166276	1178673	1696.8	1
1178673	1188157	1697.7	1
1188157	1200784	1699.7	1
1200784	1218377	1699.3	1
1218377	1233669	1699.1	1
1233669	1240144	1698.9	1
1240144	1253251	1696.4	1
1253251	1266196	1697.2	1
1266196	1284744	1697.4	1
1284744	1297653	1696.8	1
1297653	1310245	1697.6	1
1310245	1326550	1697.2	1
1326550	1335794	1697.3	1
1335794	1354566	1697.2	1
1354566	1364449	1691.4	1
1364449	1376604	1697.6	1
1376604	1395526	1696.4	1
1395526	1408600	1698.9	1
1408600	1425491	1696.6	1
1425491	1432563	1719.5	1
1432563	1445115	1701.9	1
1445115	1458230	1729.3	1
1458230	1492531	1751.6	1
1492531	1506330	1696.6	1
1506330	1520998	1696.8	1
