0 0 1734.9 0
0 0 1734.7 0
0 0 1735.1 0
0 0 1735.5 0
0 0 1735.1 0
0 0 1735.3 0
0 0 1734.7 0
0 0 1737.8 0
0 0 1738.4 0
0 0 1738.8 0
0 1 1737.8 0
1 1 1735.3 0
1 1 1734.9 0
1 1 1732.9 0
1 1 1734.1 0
1 1 1732.5 0
1 1 1732.9 0
1 1 1731.5 0
1 1 1732.3 0
1 1 1711.5 0
1 1 1706.5 0
1 1 1713.1 0
1 1 1715.5 0
1 1 1717.5 0
1 1 1722.5 0
1 1 1725.1 0
1 1 1724.5 0
1 1 1725.3 0
1 1 1728.3 0
1 1 1730.3 0
1 1 1730.5 0
1 1 1730.9 0
1 1 1731.9 0
1 1 1731.3 0
1 1 1731.5 0
1 1 1729.7 0
1 1 1731.5 0
1 1 1733.1 0
1 1 1732.9 0
1 1 1733.1 0
1 1 1733.5 0
1 1 1733.5 0
1 1 1732.9 0
1 1 1731.7 0
1 1 1732.5 0
1 1 1733.1 0
1 1 1735.1 0
1 1 1732.9 0
1 1 1732.9 0
1 1 1732.9 0
1 1 1733.3 0
1 1 1732.9 0
1 1 1713.3 0
1 1 1714.5 0
1 1 1716.5 0
1 1 1721.5 0
1 1 1722.5 0
1 1 1724.9 0
1 1 1727.5 0
1 1 1728.1 0
1 1 1728.9 0
1 1 1728.9 0
1 1 1729.3 0
1 1 1729.3 0
1 1 1730.1 0
1 1 1727.9 0
1 1 1725.1 0
1 1 1725.3 0
1 1 1725.3 0
1 1 1728.1 0
1 1 1729.5 0
1 1 1729.1 0
1 1 1729.3 0
1 1 1729.3 0
1 1 1730.1 0
1 1 1730.1 0
1 1 1729.3 0
1 1 1729.1 0
1 1 1728.9 0
1 1 1729.7 0
1 1 1730.7 0
1 1 1730.1 0
1 1 1729.3 0
1 1 1728.7 0
1 1 1729.5 0
1 2 1729.9 0
2 22 1730.9 0
22 19317 1730.9 0
19317 34308 1730.7 0
34308 49858 1730.3 0
49858 63311 1730.9 0
63311 72257 1730.7 0
72257 90515 1730.5 0
90515 110901 1731.9 0
110901 117325 1731.5 0
117325 135271 1729.5 0
135271 145204 1729.1 0
145204 159002 1729.9 0
159002 180384 1731.3 0
180384 187795 1731.5 0
187795 208337 1730.7 0
208337 222141 1731.9 0
222141 235642 1731.3 0
235642 248180 1730.7 0
248180 260596 1728.9 0
260596 277548 1727.5 0
277548 287256 1727.9 0
287256 300862 1722.7 0
300862 321938 1732.3 0
321938 340254 1729.3 0
340254 354833 1729.3 0
354833 368399 1730.9 0
368399 376116 1729.5 0
376116 396639 1729.3 0
396639 407857 1729.9 0
407857 421668 1730.1 0
421668 435227 1730.5 0
435227 446422 1730.9 0
446422 469307 1728.5 0
469307 482837 1728.5 0
482837 489695 1730.1 0
489695 507375 1728.9 0
507375 517017 1730.7 0
517017 536434 1729.5 0
536434 551649 1728.1 0
551649 565685 1728.5 0
565685 579717 1729.7 0
579717 587895 1727.9 0
587895 607033 1725.1 0
607033 624914 1724.1 0
624914 631623 1724.9 0
631623 652274 1724.3 0
