0 0 1687.3 0
0 0 1688.7 0
0 0 1685.7 0
0 0 1683.2 0
0 0 1685.7 0
0 0 1685.1 0
0 0 1686.3 0
0 0 1683.8 0
0 0 1685.9 0
0 0 1683.4 0
0 1 1680.8 0
1 1 1681.4 0
1 1 1682.8 0
1 1 1680.6 0
1 1 1679.8 0
1 1 1680.8 0
1 1 1681.8 0
1 1 1682.4 0
1 1 1682.6 0
1 1 1684.5 0
1 1 1685.5 0
1 1 1685.1 0
1 1 1681.6 0
1 1 1681.8 0
1 1 1680.4 0
1 1 1682.4 0
1 1 1685.3 0
1 1 1683.8 0
1 1 1683.0 0
1 1 1685.3 0
1 1 1686.5 0
1 1 1683.0 0
1 1 1685.1 0
1 2 1682.6 0
2 234 1683.2 0
234 20893 1685.7 0
20893 34910 1685.5 0
34910 50302 1682.6 0
50302 62320 1680.0 0
62320 76029 1679.6 0
76029 91621 1680.4 0
91621 109685 1681.8 0
109685 123467 1682.2 0
123467 132758 1681.6 0
132758 152058 1682.0 0
152058 167599 1682.2 0
167599 182340 1682.6 0
182340 196701 1683.0 0
196701 210503 1682.6 0
210503 218905 1681.6 0
218905 238683 1680.4 0
238683 252059 1681.2 0
252059 266442 1681.0 0
266442 279878 1682.6 0
279878 294229 1681.4 0
294229 311552 1681.0 0
311552 328707 1681.0 0
328707 340830 1680.2 0
340830 350243 1680.8 0
350243 364031 1680.8 0
364031 389940 1679.8 0
389940 396857 1679.4 0
396857 410813 1681.4 0
410813 423976 1680.2 0
423976 442735 1680.2 0
442735 457273 1679.4 0
457273 470605 1680.2 0
470605 489189 1679.2 0
489189 505349 1678.6 0
505349 512396 1679.0 0
512396 530507 1680.0 0
530507 547318 1679.4 0
547318 561704 1679.0 0
561704 569872 1677.8 0
569872 584277 1678.8 0
584277 604941 1678.6 0
604941 620032 1679.8 0
620032 631270 1680.8 0
631270 653538 1679.4 0
653538 661048 1703.7 0
661048 681975 1704.3 0
681975 696928 1705.5 0
696928 705663 1702.9 0
705663 719143 1701.7 0
719143 733644 1702.7 0
733644 757479 1700.7 0
757479 765967 1701.5 0
765967 779312 1702.1 0
779312 788730 1702.5 0
788730 806789 1702.5 0
806789 820609 1699.6 0
820609 837035 1699.6 0
837035 852559 1702.7 0
852559 863635 1701.7 0
863635 876751 1700.9 0
876751 897641 1699.2 0
897641 912134 1701.9 0
912134 928570 1698.6 0
928570 939994 1696.8 0
939994 952487 1697.8 0
952487 967161 1695.0 0
967161 980029 1700.3 0
980029 996461 1697.4 0
996461 1007456 1698.6 0
1007456 1020032 1696.4 0
1020032 1040591 1696.2 0
1040591 1056191 1695.4 0
1056191 1065351 1695.4 0
1065351 1080288 1696.2 0
1080288 1094927 1698.8 0
1094927 1118532 1697.2 0
1118532 1124245 1698.4 0
1124245 1142376 1697.0 0
1142376 1155536 1699.0 0
1155536 1169294 1697.6 0
1169294 1189210 1698.4 0
1189210 1195964 1698.4 0
1195964 1213718 1697.8 0
1213718 1228932 1698.4 0
1228932 1239756 1697.6 0
1239756 1260574 1698.6 0
