#Processing Run 47950 for polarization tables
#The run table thinks this was a DSWAP run
#Corresponding AMO file is :/home/clasg8/rootbeer2.1/dat/pol/amo_tesc_47945.dat
#Coherent Edge positions for TESC events follow:
#Event	Coh Edge	PolPlane(PARA=0,PERP=1,AMO=2,CHANGING=3)
0	3279	1700.5	1
3279	20428	1700.5	1
20428	38967	1700.9	1
38967	68828	1700.7	1
68828	84749	1700.1	1
84749	101947	1701.3	1
101947	121148	1701.5	1
121148	142344	1701.3	1
142344	173944	1699.3	1
173944	197880	1702.5	1
197880	211080	1705.1	1
211080	231079	1701.5	1
231079	254277	1701.9	1
254277	281020	1700.7	1
281020	299552	1701.1	1
299552	319071	1700.1	1
319071	342115	1702.3	1
342115	366245	1701.1	1
366245	388232	1701.1	1
388232	410235	1701.3	1
410235	419470	1700.5	1
419470	443870	1699.5	1
443870	459471	1700.3	1
459471	493868	1700.7	1
493868	522267	1701.7	1
522267	544233	1701.5	1
544233	555567	1701.5	1
555567	576447	1700.9	1
576447	611579	1701.1	1
611579	625178	1699.5	1
625178	640136	1700.3	1
640136	659729	1699.7	1
659729	683331	1700.5	1
683331	705968	1699.3	1
705968	726767	1697.4	1
726767	741568	1697.8	1
741568	763162	1700.5	1
763162	785966	1701.5	1
785966	817921	1700.3	1
817921	835115	1700.3	1
835115	856720	1700.9	1
856720	878319	1701.1	1
878319	900043	1701.5	1
900043	926440	1701.1	1
926440	950837	1700.7	1
950837	961350	1701.1	1
961350	983692	1699.3	1
983692	1009566	1698.6	1
1009566	1037963	1699.9	1
1037963	1046365	1699.7	1
1046365	1067562	1700.5	1
1067562	1086754	1700.7	1
1086754	1113157	1700.5	1
1113157	1137156	1700.1	1
1137156	1153956	1702.1	1
1153956	1183153	1702.1	1
1183153	1198756	1701.5	1
1198756	1219993	1701.5	1
1219993	1248516	1700.5	1
1248516	1271519	1700.9	1
1271519	1287116	1701.3	1
1287116	1314076	1702.7	1
1314076	1335275	1701.5	1
1335275	1354232	1700.5	1
1354232	1376490	1702.3	1
1376490	1392491	1703.1	1
1392491	1412090	1702.9	1
1412090	1436600	1700.7	1
1436600	1461199	1701.1	1
1461199	1488759	1701.7	1
1488759	1509327	1700.9	1
1509327	1522020	1700.5	1
1522020	1543222	1701.1	1
1543222	1580174	1701.9	1
1580174	1588972	1700.1	1
1588972	1606025	1699.7	1
1606025	1624570	1701.1	1
1624570	1642562	1700.1	1
1642562	1672567	1700.7	1
1672567	1699367	1699.9	1
1699367	1715366	1699.9	1
1715366	1738165	1700.9	1
1738165	1758962	1701.1	1
1758962	1793362	1701.5	1
1793362	1802522	1702.3	1
1802522	1829353	1702.5	1
1829353	1851769	1701.9	1
1851769	1867880	1700.5	1
1867880	1900694	1700.5	1
1900694	1910688	1701.1	1
1910688	1935851	1702.3	1
1935851	1951450	1701.5	1
1951450	1971051	1702.7	1
1971051	2008053	1701.7	1
2008053	2025925	1701.3	1
2025925	2042322	1701.9	1
2042322	2063242	1700.3	1
2063242	2077450	1700.9	1
2077450	2104777	1701.1	1
2104777	2121172	1699.5	1
2121172	2350383	1700.9	1
2350383	2367614	1715.0	0
2367614	2391213	-1.0	0
2391213	2416426	-1.0	0
2416426	2432425	-1.0	0
2432425	2454824	-1.0	0
2454824	2485622	1676.9	0
2485622	2499621	1724.7	0
2499621	2527959	1724.5	0
2527959	2547050	1724.3	0
2547050	2567447	1723.5	0
2567447	2589047	1718.1	0
2589047	2611047	1723.3	0
2611047	2635046	1724.9	0
2635046	2659962	-1.0	0
2659962	2672364	-1.0	0
2672364	2695163	-1.0	0
2695163	2715627	1674.7	0
2715627	2749400	1699.8	0
2749400	2771421	1724.9	0
2771421	2787421	1730.7	0
2787421	2812645	1728.3	0
2812645	2827846	1731.1	0
2827846	2852246	1733.5	0
2852246	2868896	1729.7	0
2868896	2887699	1702.3	0
2887699	2916494	-1.0	0
2916494	2932095	-1.0	0
2932095	2972893	-1.0	0
2972893	2993476	-1.0	0
2993476	3016265	-1.0	0
3016265	3055305	-1.0	0
3055305	3079707	-1.0	0
3079707	3096107	-1.0	0
3096107	3118904	-1.0	0
3118904	3147887	1675.7	0
3147887	3169034	1700.4	0
3169034	3188702	1725.1	0
3188702	3206702	1724.7	0
3206702	3227900	1729.6	0
3227900	3249892	-1.0	0
3249892	3272299	-1.0	0
3272299	3296296	-1.0	0
3296296	3321896	-1.0	0
3321896	3343871	-1.0	0
3343871	3360272	1672.9	0
3360272	3382548	1672.3	0
3382548	3411356	1728.3	0
3411356	3430933	-1.0	0
3430933	3450131	-1.0	0
3450131	3472933	-1.0	0
3472933	3484933	-1.0	0
3484933	3508529	-1.0	0
3508529	3530131	1723.5	0
3530131	3551330	1727.9	0
3551330	3574527	1732.3	0
3574527	3590526	1669.1	0
3590526	3622126	1696.9	0
3622126	3647327	1724.7	0
3647327	3663321	-1.0	0
3663321	3686923	-1.0	0
3686923	3713072	-1.0	0
3713072	3741476	-1.0	0
3741476	3758513	-1.0	0
3758513	3786986	-1.0	0
3786986	3805864	-1.0	0
3805864	3820274	1671.5	0
3820274	3845471	1671.4	0
3845471	3863867	1671.3	0
3863867	3893473	1735.3	0
3893473	3912139	-1.0	0
3912139	3924758	-1.0	0
3924758	3963556	-1.0	0
3963556	3972756	-1.0	0
3972756	3995153	1729.7	0
3995153	4016141	1731.5	0
4016141	4034486	1775.8	0
4034486	4063162	-1.0	0
4063162	4091460	-1.0	0
4091460	4109376	-1.0	0
4109376	4123374	1675.7	0
4123374	4140174	1728.3	0
4140174	4170574	1726.9	0
4170574	4186569	-1.0	0
4186569	4206968	-1.0	0
4206968	4233768	-1.0	0
4233768	4250568	-1.0	0
4250568	4283370	-1.0	0
4283370	4302169	1730.3	0
4302169	4331766	1775.8	0
4331766	4351897	1672.1	0
4351897	4371938	1701.6	0
4371938	4396361	1731.1	0
4396361	4410605	1731.1	0
4410605	4431805	1729.1	0
4431805	4455111	1676.3	0
4455111	4469983	1672.7	0
4469983	4499986	1702.9	0
4499986	4510384	-1.0	0
4510384	4533181	-1.0	0
4533181	4555183	-1.0	0
4555183	4578383	-1.0	0
4578383	4611979	-1.0	0
4611979	4635577	-1.0	0
4635577	4649936	-1.0	0
4649936	4670432	1730.1	0
4670432	4686836	-1.0	0
4686836	4719223	-1.0	0
4719223	4733685	-1.0	0
4733685	4756880	1673.5	0
4756880	4793681	1674.3	0
4793681	4822475	1672.7	0
4822475	4842872	-1.0	0
4842872	4871680	-1.0	0
4871680	4885412	-1.0	0
4885412	4907813	1732.1	0
4907813	4939086	1731.2	0
4939086	4963877	1730.3	0
4963877	4978283	1700.9	0
4978283	5002915	1671.5	0
5002915	5018914	1724.9	0
5018914	5046364	1729.3	0
5046364	5061411	1732.5	0
5061411	5077664	1674.9	0
5077664	5099261	1704.1	0
5099261	5122064	1733.3	0
5122064	5153262	1730.3	0
5153262	5172462	1727.3	0
5172462	5193933	1729.1	0
5193933	5213567	1727.7	0
5213567	5234823	-1.0	0
5234823	5272608	-1.0	0
5272608	5282608	-1.0	0
5282608	5311806	-1.0	0
5311806	5320485	1679.5	0
5320485	5341910	1676.5	0
5341910	5371109	1727.9	0
5371109	5390712	1726.3	0
5390712	5412699	1745.0	0
5412699	5442710	1672.1	0
5442710	5464708	1671.1	0
5464708	5496382	-1.0	0
5496382	5505980	-1.0	0
5505980	5536892	-1.0	0
5536892	5555916	1667.5	0
5555916	5593532	1724.1	0
5593532	5609051	1675.5	0
5609051	5631562	1675.3	0
5631562	5654365	1675.1	0
5654365	5675562	1671.3	0
5675562	5702698	1676.9	0
5702698	5719896	1775.8	0
5719896	5741896	1675.1	0
5741896	5765493	1742.4	0
5765493	5786294	1737.5	0
5786294	5818297	1732.5	0
5818297	5830791	1730.7	0
5830791	5845594	1775.8	0
5845594	5874795	1750.2	0
5874795	5896789	-1.0	0
5896789	5923075	-1.0	0
5923075	5941472	-1.0	0
5941472	5959354	-1.0	0
5959354	5977104	1732.5	0
5977104	6000700	1672.7	0
6000700	6041882	-1.0	0
6041882	6070699	-1.0	0
6070699	6087500	-1.0	0
6087500	6114417	-1.0	0
6114417	6139215	-1.0	0
6139215	6159212	1724.7	0
6159212	6178947	1728.3	0
6178947	6198594	1673.5	0
6198594	6228650	1672.9	0
6228650	6249414	1672.3	0
