0 0 1716.9 0
0 0 1718.9 0
0 0 1715.7 0
0 0 1716.1 0
0 0 1717.5 0
0 0 1716.7 0
0 0 1716.5 0
0 0 1716.1 0
0 0 1713.7 0
0 0 1716.3 0
0 1 1718.9 0
1 2 1718.9 0
2 194 1716.3 0
194 13904 1719.9 0
13904 52934 1720.1 0
52934 76003 1720.9 0
76003 89618 1719.7 0
89618 116436 1721.1 0
116436 124205 1718.9 0
124205 140438 1718.9 0
140438 151518 1720.3 0
151518 165360 1719.3 0
165360 184123 1715.5 0
184123 194731 1716.9 0
194731 210250 1718.9 0
210250 219683 1719.9 0
219683 236685 1720.5 0
236685 256147 1719.5 0
256147 268372 1720.5 0
268372 281034 1718.9 0
281034 296266 1719.3 0
296266 304163 1719.9 0
304163 330826 1719.7 0
330826 335359 1719.1 0
335359 349085 1718.7 0
349085 363497 1721.5 0
363497 375888 1718.9 0
375888 398457 1721.3 0
398457 412883 1720.5 0
412883 425435 1717.1 0
425435 442898 1719.7 0
442898 456575 1719.1 0
456575 473815 1719.1 0
473815 477855 1716.9 0
477855 497654 1721.9 0
497654 511390 1721.7 0
511390 524543 1719.7 0
524543 537861 1720.5 0
537861 550190 1716.3 0
550190 569311 1719.5 0
569311 580049 1720.7 0
580049 594343 1722.3 0
594343 614533 1719.3 0
614533 621371 1717.1 0
621371 634666 1719.7 0
634666 654579 1719.5 0
654579 668533 1721.9 0
668533 681121 1722.1 0
681121 697268 1722.1 0
697268 705759 1720.1 0
705759 721788 1721.5 0
721788 733371 1719.7 0
733371 759108 1719.5 0
759108 769520 1718.7 0
769520 783431 1719.1 0
783431 793639 1716.9 0
793639 810754 1716.3 0
810754 826114 1716.1 0
826114 841272 1714.3 0
841272 854814 1696.0 0
854814 868646 1687.1 0
868646 877936 1689.7 0
877936 898543 1689.1 0
898543 910956 1686.7 0
910956 929189 1681.8 0
929189 944471 1681.4 0
944471 951306 1682.6 0
951306 971761 1682.2 0
971761 981930 1685.5 0
981930 995996 1689.7 0
995996 1015606 1691.9 0
1015606 1023955 1696.0 0
1023955 1045522 1705.1 0
1045522 1052209 1701.9 0
1052209 1071686 1702.5 0
1071686 1086233 1702.3 0
1086233 1093758 1698.8 0
1093758 1116791 1701.9 0
1116791 1132611 1701.9 0
1132611 1146247 1703.1 0
1146247 1160689 1704.1 0
1160689 1175470 1705.7 0
1175470 1191532 1705.9 0
1191532 1205631 1706.1 0
1205631 1214516 1706.7 0
1214516 1233253 1705.1 0
1233253 1247062 1705.9 0
1247062 1267863 1710.1 0
1267863 1273641 1710.5 0
1273641 1290087 1709.9 0
1290087 1302095 1709.7 0
1302095 1318659 1710.9 0
1318659 1335748 1712.1 0
1335748 1342723 1709.1 0
1342723 1362813 1711.3 0
1362813 1370330 1712.7 0
1370330 1384281 1711.5 0
1384281 1404851 1714.1 0
1404851 1418349 1713.3 0
1418349 1432244 1713.7 0
1432244 1442633 1714.3 0
1442633 1455142 1714.3 0
1455142 1479439 1715.1 0
1479439 1487513 1716.1 0
1487513 1508329 1715.7 0
1508329 1515325 1714.3 0
1515325 1532854 1714.7 0
1532854 1548667 1715.9 0
1548667 1560205 1715.7 0
1560205 1578419 1714.1 0
1578419 1592169 1716.7 0
1592169 1605870 1717.1 0
1605870 1619746 1717.1 0
1619746 1631693 1719.7 0
1631693 1645974 1719.5 0
1645974 1658840 1717.3 0
1658840 1675027 1719.1 0
1675027 1693940 1717.3 0
1693940 1707670 1720.7 0
1707670 1716770 1721.1 0
1716770 1735837 1724.5 0
1735837 1747954 1727.1 0
1747954 1763979 1723.5 0
1763979 1774733 1720.9 0
1774733 1791109 1716.5 0
1791109 1802081 1714.9 0
1802081 1818400 1719.1 0
1818400 1834597 1705.9 0
1834597 1852928 1706.5 0
1852928 1860100 1710.5 0
1860100 1880501 1711.1 0
1880501 1889754 1713.3 0
1889754 1908628 1713.9 0
1908628 1929610 1714.3 0
1929610 1936718 1714.3 0
1936718 1952842 1712.3 0
1952842 1964325 1716.5 0
1964325 1977768 1719.3 0
1977768 1996352 1719.9 0
1996352 2004872 1720.1 0
2004872 2025059 1719.1 0
2025059 2039094 1718.7 0
2039094 2052928 1719.9 0
2052928 2067160 1720.1 0
2067160 2078936 1719.9 0
2078936 2094719 1720.1 0
2094719 2108575 1720.5 0
2108575 2123431 1720.5 0
2123431 2137303 1721.7 0
2137303 2150288 1722.5 0
2150288 2169046 1723.3 0
2169046 2176044 1723.5 0
2176044 2193587 1722.9 0
2193587 2214687 1724.1 0
2214687 2219953 1724.5 0
2219953 2238165 1726.7 0
2238165 2247551 1727.3 0
2247551 2266438 1724.3 0
2266438 2280643 1723.9 0
2280643 2292895 1723.5 0
2292895 2312157 1723.3 0
2312157 2322263 1725.1 0
2322263 2335019 1727.7 0
2335019 2359941 1722.7 0
2359941 2370071 1723.3 0
2370071 2383684 1724.3 0
2383684 2390510 1725.1 0
2390510 2410500 1724.7 0
2410500 2424838 1724.5 0
2424838 2451803 1723.7 0
2451803 2465461 1722.1 0
2465461 2478940 1722.3 0
2478940 2492643 1722.7 0
2492643 2509157 1724.9 0
2509157 2520086 1722.1 0
2520086 2533271 1722.9 0
2533271 2547498 1723.9 0
2547498 2568040 1723.7 0
2568040 2581754 1723.3 0
2581754 2595468 1731.3 0
2595468 2609153 1729.5 0
2609153 2622903 1727.3 0
2622903 2635223 1724.1 0
2635223 2650211 1724.9 0
2650211 2664212 1724.9 0
2664212 2677045 1724.9 0
2677045 2694907 1725.1 0
2694907 2712563 1724.1 0
2712563 2723530 1725.1 0
2723530 2738352 1724.1 0
2738352 2754524 1725.1 0
2754524 2765559 1727.3 0
2765559 2782457 1724.7 0
2782457 2796314 1727.3 0
2796314 2809457 1727.1 0
2809457 2820400 1726.9 0
2820400 2837538 1730.1 0
2837538 2855449 1728.3 0
