1 1 1682.0 0
1 1 1686.5 0
1 1 1693.6 0
1 1 1695.6 0
1 1 1697.6 0
1 1 1703.7 0
1 1 1704.3 0
1 1 1706.5 0
1 1 1706.3 0
1 1 1708.7 0
1 2 1709.3 0
2 151 1709.7 0
151 14445 1709.3 0
14445 29057 1712.7 0
29057 45175 1711.3 0
45175 59416 1713.5 0
59416 76681 1712.1 0
76681 90310 1712.3 0
90310 99876 1712.5 0
99876 118424 1711.1 0
118424 132353 1712.5 0
132353 145079 1714.1 0
145079 162242 1713.9 0
162242 173431 1713.1 0
173431 186847 1713.9 0
186847 209149 1711.1 0
209149 219711 1710.1 0
219711 234082 1711.5 0
234082 247287 1713.5 0
247287 256989 1714.1 0
256989 276189 1712.7 0
276189 292194 1714.1 0
292194 297807 1684.3 0
297807 310639 1682.0 0
310639 322225 1687.3 0
322225 339013 1690.3 0
339013 349528 1693.8 0
349528 366886 1695.2 0
366886 382919 1697.2 0
382919 396511 1700.1 0
396511 410074 1700.3 0
410074 423775 1698.8 0
423775 434331 1703.7 0
434331 453964 1703.3 0
453964 461057 1702.9 0
461057 475539 1704.9 0
475539 489817 1705.9 0
489817 515528 1704.3 0
515528 524671 1704.5 0
524671 541056 1705.3 0
541056 554705 1706.1 0
554705 565376 1706.7 0
565376 581291 1706.9 0
581291 593885 1709.1 0
593885 613846 1706.9 0
613846 628865 1707.5 0
628865 642922 1706.7 0
642922 663632 1706.9 0
663632 671968 1706.9 0
671968 690830 1706.9 0
690830 697856 1706.3 0
697856 717242 1706.5 0
717242 730183 1707.1 0
730183 743403 1706.7 0
743403 756953 1708.9 0
756953 771592 1710.3 0
771592 788498 1709.3 0
788498 802329 1706.3 0
802329 823509 1707.1 0
823509 835272 1709.1 0
835272 844425 1706.7 0
844425 863306 1705.7 0
863306 875009 1707.5 0
875009 887652 1707.3 0
887652 907063 1709.3 0
907063 920683 1707.3 0
920683 933956 1709.1 0
933956 947454 1706.5 0
947454 960816 1706.1 0
960816 974551 1706.1 0
974551 982620 1706.3 0
982620 1003414 1706.5 0
1003414 1017658 1706.7 0
1017658 1033107 1708.5 0
1033107 1046279 1710.7 0
1046279 1058023 1708.9 0
1058023 1071856 1707.3 0
1071856 1087415 1705.5 0
1087415 1104385 1705.9 0
1104385 1113620 1707.3 0
1113620 1132403 1705.5 0
1132403 1146153 1707.3 0
1146153 1162742 1706.3 0
1162742 1174564 1709.3 0
1174564 1188351 1710.5 0
1188351 1202165 1710.1 0
1202165 1215379 1709.7 0
1215379 1232935 1709.9 0
1232935 1248774 1708.7 0
1248774 1259769 1706.9 0
1259769 1272598 1705.5 0
1272598 1291378 1706.1 0
1291378 1308851 1704.5 0
1308851 1319763 1705.5 0
1319763 1331717 1708.5 0
1331717 1342957 1706.5 0
1342957 1359664 1706.7 0
1359664 1378684 1704.1 0
1378684 1385328 1704.5 0
1385328 1398971 1704.7 0
1398971 1413229 1704.7 0
1413229 1431970 1706.3 0
1431970 1455747 1706.3 0
1455747 1482848 1705.9 0
1482848 1493283 1707.9 0
1493283 1498727 1709.3 0
1498727 1512968 1708.3 0
1512968 1526550 1706.9 0
1526550 1544847 1707.7 0
1544847 1553752 1706.1 0
1553752 1567309 1706.5 0
1567309 1580963 1704.7 0
1580963 1597311 1705.1 0
1597311 1608050 1703.1 0
1608050 1622201 1705.5 0
1622201 1637273 1706.9 0
1637273 1651463 1709.3 0
1651463 1674007 1708.7 0
1674007 1680595 1704.5 0
1680595 1700300 1705.1 0
1700300 1714485 1704.7 0
1714485 1728205 1704.3 0
1728205 1741194 1704.5 0
1741194 1749872 1705.7 0
1749872 1768141 1706.5 0
1768141 1782037 1706.3 0
1782037 1795146 1705.1 0
1795146 1814436 1706.5 0
1814436 1830452 1705.7 0
1830452 1843909 1704.9 0
1843909 1857846 1704.3 0
1857846 1871357 1703.7 0
1871357 1885225 1703.1 0
1885225 1902961 1688.9 0
1902961 1914424 1690.9 0
1914424 1928568 1693.4 0
1928568 1944475 1695.2 0
1944475 1959330 1696.4 0
1959330 1977147 1696.4 0
1977147 1990995 1697.4 0
1990995 1998179 1697.4 0
1998179 2017642 1695.2 0
2017642 2031860 1704.5 0
2031860 2045220 1706.1 0
2045220 2063226 1703.1 0
2063226 2070652 1703.5 0
2070652 2086480 1704.3 0
2086480 2104196 1706.7 0
2104196 2115413 1704.7 0
2115413 2130204 1705.1 0
2130204 2143389 1703.1 0
2143389 2161862 1704.1 0
2161862 2169374 1679.0 0
2169374 2184247 1680.0 0
2184247 2194670 1683.0 0
2194670 2211961 1688.1 0
2211961 2226919 1689.9 0
2226919 2240756 1693.4 0
2240756 2255680 1693.6 0
2255680 2268160 1697.4 0
2268160 2275011 1697.6 0
2275011 2289002 1698.0 0
2289002 2309417 1697.2 0
2309417 2331385 1698.8 0
2331385 2344925 1699.0 0
2344925 2356084 1698.2 0
2356084 2370382 1699.4 0
2370382 2384363 1702.7 0
2384363 2400874 1702.1 0
2400874 2414452 1701.7 0
2414452 2424518 1700.0 0
2424518 2436870 1701.1 0
2436870 2454813 1702.1 0
2454813 2469027 1702.5 0
2469027 2485107 1699.4 0
2485107 2495919 1699.8 0
2495919 2511401 1701.9 0
2511401 2529931 1702.5 0
2529931 2547037 1703.1 0
2547037 2559890 1702.5 0
2559890 2573726 1702.1 0
2573726 2587405 1702.3 0
2587405 2600993 1702.1 0
2600993 2619645 1703.5 0
2619645 2627979 1704.1 0
2627979 2641321 1702.7 0
2641321 2657833 1704.5 0
2657833 2671524 1702.5 0
2671524 2688644 1702.5 0
2688644 2699213 1701.9 0
2699213 2712901 1702.3 0
2712901 2729098 1703.5 0
2729098 2744648 1703.1 0
2744648 2760684 1702.3 0
2760684 2775399 1702.5 0
2775399 2789124 1701.7 0
2789124 2802833 1703.1 0
2802833 2812950 1702.3 0
2812950 2829807 1704.5 0
2829807 2843837 1705.3 0
2843837 2858085 1704.7 0
2858085 2871000 1704.7 0
2871000 2886120 1703.5 0
2886120 2906439 1702.3 0
2906439 2920148 1701.7 0
2920148 2933594 1702.3 0
2933594 2947226 1705.3 0
2947226 2959804 1704.1 0
2959804 2971397 1704.1 0
2971397 2981487 1704.1 0
2981487 2995213 1702.1 0
2995213 3015042 1701.9 0
3015042 3028456 1701.9 0
3028456 3046645 1704.1 0
3046645 3056926 1705.5 0
3056926 3075849 1705.7 0
3075849 3084378 1704.5 0
3084378 3101801 1704.3 0
3101801 3115750 1703.1 0
3115750 3128723 1703.7 0
3128723 3147964 1703.1 0
3147964 3155774 1703.1 0
3155774 3174574 1705.9 0
3174574 3188475 1703.9 0
3188475 3202407 1705.3 0
3202407 3213667 1706.1 0
3213667 3230006 1707.9 0
3230006 3243754 1706.5 0
3243754 3265486 1705.1 0
3265486 3278087 1705.1 0
3278087 3291946 1703.7 0
3291946 3305542 1705.3 0
3305542 3318376 1705.1 0
3318376 3338021 1705.5 0
3338021 3361183 1704.5 0
3361183 3378293 1706.7 0
3378293 3387665 1708.1 0
3387665 3407167 1706.7 0
3407167 3422114 1705.1 0
3422114 3439651 1704.9 0
3439651 3452725 1705.5 0
3452725 3465562 1704.3 0
3465562 3479485 1704.5 0
3479485 3493310 1705.1 0
3493310 3507596 1704.9 0
3507596 3517278 1703.1 0
3517278 3530870 1702.5 0
3530870 3553869 1702.9 0
3553869 3561548 1702.3 0
3561548 3579161 1703.1 0
3579161 3588419 1703.1 0
3588419 3604497 1701.7 0
3604497 3626994 1702.3 0
3626994 3642027 1703.5 0
3642027 3654240 1701.9 0
3654240 3666171 1700.7 0
3666171 3680371 1699.8 0
3680371 3696985 1699.6 0
3696985 3708275 1699.6 0
3708275 3722616 1698.4 0
3722616 3733018 1702.3 0
3733018 3749889 1704.5 0
3749889 3770178 1701.5 0
3770178 3780931 1702.5 0
3780931 3794128 1699.2 0
3794128 3805138 1699.8 0
3805138 3823027 1702.9 0
3823027 3841060 1703.5 0
3841060 3849479 1701.9 0
3849479 3867434 1702.5 0
3867434 3879158 1701.7 0
3879158 3895321 1702.3 0
3895321 3908699 1703.3 0
3908699 3922980 1702.5 0
3922980 3936772 1704.5 0
3936772 3945242 1703.1 0
3945242 3959806 1704.3 0
3959806 3985620 1702.3 0
3985620 3997852 1701.1 0
3997852 4012362 1702.5 0
4012362 4026366 1701.7 0
4026366 4038393 1700.9 0
4038393 4069378 1705.9 0
4069378 4083047 1706.1 0
4083047 4092215 1704.7 0
4092215 4110390 1701.9 0
4110390 4125636 1701.9 0
4125636 4141817 1702.5 0
4141817 4151673 1703.7 0
4151673 4168070 1704.3 0
4168070 4179612 1705.1 0
4179612 4201468 1706.1 0
4201468 4208828 1705.1 0
4208828 4229384 1704.9 0
4229384 4243658 1707.7 0
4243658 4256650 1706.7 0
4256650 4271675 1705.9 0
4271675 4285236 1706.1 0
4285236 4298178 1707.3 0
4298178 4307655 1708.9 0
4307655 4325788 1708.5 0
4325788 4343843 1704.9 0
4343843 4352964 1706.7 0
4352964 4366679 1704.7 0
4366679 4380566 1704.3 0
4380566 4390149 1704.1 0
4390149 4419488 1704.5 0
4419488 4430249 1704.9 0
4430249 4444494 1703.1 0
4444494 4458333 1703.7 0
4458333 4471716 1704.3 0
4471716 4486729 1703.3 0
4486729 4498992 1703.1 0
4498992 4512674 1703.5 0
4512674 4526501 1705.3 0
4526501 4542705 1705.9 0
4542705 4557881 1705.5 0
4557881 4576024 1705.7 0
4576024 4590471 1705.7 0
4590471 4603607 1706.3 0
4603607 4618520 1706.5 0
4618520 4636960 1704.3 0
4636960 4647711 1704.3 0
4647711 4661723 1704.7 0
4661723 4672822 1705.7 0
4672822 4688540 1705.1 0
4688540 4704958 1706.5 0
4704958 4716451 1706.5 0
4716451 4734890 1707.9 0
4734890 4748712 1707.9 0
4748712 4758435 1708.9 0
4758435 4778907 1708.1 0
4778907 4793678 1708.5 0
4793678 4805781 1709.7 0
4805781 4819857 1710.1 0
4819857 4830839 1708.1 0
4830839 4853499 1706.9 0
4853499 4864647 1709.5 0
4864647 4878613 1710.9 0
4878613 4889604 1711.5 0
4889604 4904357 1706.5 0
4904357 4931039 1709.9 0
4931039 4938889 1708.7 0
4938889 4952631 1710.3 0
4952631 4966047 1706.9 0
4966047 4973981 1707.1 0
4973981 5000649 1708.1 0
5000649 5006882 1709.5 0
5006882 5019440 1710.9 0
5019440 5032338 1711.9 0
5032338 5049110 1710.3 0
5049110 5067509 1712.3 0
5067509 5076131 1712.1 0
5076131 5086473 1713.1 0
5086473 5117122 1712.5 0
5117122 5137651 1711.7 0
5137651 5152829 1712.1 0
5152829 5160944 1711.1 0
5160944 5174203 1711.7 0
5174203 5191513 1712.9 0
5191513 5207588 1712.7 0
5207588 5219189 1712.3 0
5219189 5240257 1711.9 0
5240257 5248402 1709.7 0
5248402 5268920 1709.3 0
5268920 5283459 1711.1 0
5283459 5293188 1711.7 0
5293188 5307475 1713.7 0
5307475 5318319 1711.7 0
5318319 5337705 1710.1 0
5337705 5352371 1710.5 0
5352371 5360138 1710.5 0
5360138 5379576 1710.9 0
5379576 5393640 1710.7 0
5393640 5405850 1711.3 0
5405850 5423037 1711.5 0
5423037 5436650 1712.5 0
5436650 5455044 1711.9 0
5455044 5468015 1708.9 0
5468015 5477486 1709.9 0
5477486 5502892 1709.9 0
5502892 5507903 1713.1 0
5507903 5521229 1711.7 0
5521229 5539944 1709.3 0
5539944 5553888 1711.1 0
5553888 5572570 1711.7 0
5572570 5583273 1711.3 0
5583273 5593675 1708.7 0
5593675 5607044 1708.3 0
5607044 5620679 1709.9 0
5620679 5641124 1708.1 0
5641124 5653518 1709.1 0
5653518 5670297 1709.7 0
5670297 5698924 1709.7 0
5698924 5712841 1707.1 0
5712841 5725600 1709.5 0
5725600 5736222 1709.1 0
5736222 5753123 1706.7 0
5753123 5763539 1708.3 0
5763539 5784255 1706.5 0
5784255 5795070 1708.7 0
5795070 5812820 1708.1 0
5812820 5822323 1706.5 0
5822323 5839923 1709.5 0
5839923 5853790 1708.5 0
5853790 5870127 1708.9 0
5870127 5884442 1710.1 0
5884442 5899300 1708.5 0
5899300 5913582 1708.7 0
5913582 5928262 1709.3 0
5928262 5940694 1709.7 0
5940694 5956007 1710.3 0
5956007 5969806 1710.3 0
5969806 5983655 1712.3 0
5983655 6002869 1710.7 0
6002869 6016133 1708.9 0
6016133 6023596 1709.1 0
6023596 6037558 1708.7 0
6037558 6051455 1707.3 0
6051455 6075166 1705.5 0
6075166 6086594 1705.7 0
6086594 6096602 1708.3 0
6096602 6110611 1710.3 0
6110611 6126395 1710.3 0
6126395 6143907 1708.9 0
6143907 6162143 1709.9 0
6162143 6175668 1711.3 0
6175668 6187891 1711.5 0
6187891 6200947 1710.5 0
6200947 6219353 1708.5 0
6219353 6228506 1710.1 0
6228506 6241825 1709.3 0
6241825 6259128 1709.7 0
6259128 6272903 1709.1 0
6272903 6285050 1708.7 0
6285050 6299393 1708.3 0
6299393 6313417 1709.1 0
6313417 6323214 1710.5 0
6323214 6341741 1708.7 0
6341741 6362841 1709.3 0
6362841 6369678 1711.7 0
6369678 6389005 1711.1 0
6389005 6397114 1712.7 0
6397114 6410871 1712.7 0
6410871 6435770 1712.9 0
6435770 6446023 1711.9 0
6446023 6457223 1710.7 0
6457223 6471216 1710.7 0
6471216 6488893 1707.1 0
6488893 6502363 1708.3 0
6502363 6516106 1709.5 0
6516106 6525016 1710.3 0
6525016 6543629 1711.9 0
6543629 6557386 1712.5 0
6557386 6579505 1710.3 0
6579505 6592107 1709.9 0
6592107 6606083 1710.1 0
6606083 6616226 1711.3 0
6616226 6632277 1712.7 0
6632277 6646987 1712.7 0
6646987 6653998 1710.7 0
6653998 6669711 1710.3 0
6669711 6688521 1711.7 0
6688521 6702555 1711.1 0
6702555 6723066 1711.1 0
6723066 6735632 1710.5 0
6735632 6749085 1708.3 0
6749085 6763888 1710.1 0
6763888 6776396 1708.3 0
6776396 6793082 1708.9 0
6793082 6807382 1708.3 0
6807382 6815452 1709.3 0
6815452 6835014 1708.9 0
6835014 6842665 1709.3 0
6842665 6862793 1708.5 0
6862793 6876564 1706.5 0
6876564 6890427 1708.1 0
6890427 6904462 1708.9 0
6904462 6918113 1708.7 0
6918113 6937779 1706.7 0
6937779 6946656 1705.5 0
6946656 6966483 1709.1 0
6966483 6974087 1709.9 0
6974087 6993614 1708.1 0
6993614 7006024 1708.5 0
7006024 7017457 1707.7 0
7017457 7035416 1711.1 0
7035416 7049816 1710.1 0
7049816 7064562 1709.3 0
7064562 7081355 1708.7 0
7081355 7094654 1706.5 0
7094654 7108643 1709.5 0
7108643 7118831 1706.7 0
7118831 7132032 1708.3 0
7132032 7151665 1706.3 0
7151665 7162952 1705.1 0
7162952 7181067 1704.7 0
7181067 7195052 1706.5 0
7195052 7208801 1709.7 0
7208801 7224337 1706.5 0
7224337 7236497 1706.3 0
7236497 7244522 1706.1 0
7244522 7258616 1705.9 0
7258616 7299078 1705.7 0
7299078 7314194 1705.1 0
7314194 7328226 1706.3 0
7328226 7334930 1704.5 0
7334930 7354842 1704.7 0
7354842 7371532 1705.3 0
7371532 7382022 1705.5 0
7382022 7389091 1708.5 0
7389091 7409459 1709.1 0
7409459 7417099 1712.9 0
7417099 7437771 1706.7 0
7437771 7454406 1705.3 0
7454406 7469986 1707.3 0
7469986 7481238 1707.3 0
7481238 7492505 1706.5 0
7492505 7514593 1705.7 0
7514593 7527500 1703.7 0
7527500 7541247 1703.3 0
7541247 7554703 1705.3 0
7554703 7567935 1703.1 0
7567935 7582451 1703.7 0
7582451 7599737 1705.5 0
7599737 7610760 1706.1 0
7610760 7620678 1705.7 0
7620678 7638333 1705.9 0
7638333 7655684 1708.5 0
7655684 7666832 1709.7 0
7666832 7680505 1709.3 0
7680505 7698444 1708.7 0
7698444 7706971 1709.1 0
7706971 7730510 1706.1 0
7730510 7739089 1708.5 0
7739089 7749483 1706.5 0
7749483 7768460 1708.7 0
7768460 7782456 1706.9 0
7782456 7803417 1709.5 0
7803417 7813679 1710.5 0
7813679 7824237 1708.7 0
7824237 7852076 1709.5 0
7852076 7868450 1706.1 0
7868450 7885565 1708.3 0
7885565 7899251 1706.9 0
7899251 7907191 1708.9 0
7907191 7927112 1709.3 0
7927112 7941655 1705.7 0
7941655 7953504 1706.3 0
7953504 7970123 1706.7 0
7970123 7983314 1706.9 0
7983314 7994051 1708.1 0
7994051 8017820 1708.1 0
8017820 8025020 1706.3 0
8025020 8038690 1708.5 0
8038690 8051748 1709.9 0
8051748 8070731 1708.1 0
8070731 8078899 1686.1 0
8078899 8092529 1686.9 0
8092529 8106838 1689.5 0
8106838 8121303 1691.3 0
8121303 8141566 1694.0 0
8141566 8152981 1695.4 0
8152981 8166080 1696.4 0
8166080 8176199 1697.0 0
8176199 8190396 1698.8 0
8190396 8209981 1702.9 0
8209981 8220397 1702.9 0
8220397 8236620 1703.5 0
8236620 8247995 1705.1 0
8247995 8267088 1704.9 0
8267088 8282223 1705.3 0
8282223 8297036 1704.7 0
8297036 8305671 1705.9 0
8305671 8323888 1706.1 0
8323888 8333722 1704.7 0
8333722 8355905 1704.7 0
8355905 8363902 1705.1 0
8363902 8377552 1705.7 0
8377552 8392034 1706.9 0
8392034 8410515 1706.7 0
8410515 8430711 1708.1 0
8430711 8441130 1709.1 0
8441130 8454231 1706.5 0
8454231 8465870 1708.1 0
8465870 8478780 1709.7 0
8478780 8498895 1710.7 0
8498895 8515003 1709.1 0
8515003 8529224 1706.5 0
8529224 8542371 1708.5 0
8542371 8555811 1711.5 0
8555811 8570230 1712.3 0
8570230 8581447 1708.1 0
8581447 8595168 1709.9 0
8595168 8609378 1708.3 0
8609378 8627752 1706.9 0
8627752 8646196 1709.9 0
8646196 8656480 1709.5 0
8656480 8673797 1712.7 0
8673797 8687829 1712.7 0
8687829 8694586 1711.9 0
8694586 8716496 1711.1 0
8716496 8726583 1709.9 0
8726583 8735533 1708.3 0
8735533 8755329 1709.1 0
8755329 8766776 1708.9 0
8766776 8785610 1710.7 0
8785610 8791538 1710.1 0
8791538 8805467 1711.1 0
8805467 8819624 1711.1 0
8819624 8838370 1712.3 0
8838370 8854378 1711.7 0
8854378 8872500 1711.1 0
8872500 8887537 1711.7 0
8887537 8901385 1710.1 0
8901385 8915453 1711.3 0
8915453 8933898 1712.1 0
8933898 8944877 1710.5 0
8944877 8959279 1710.9 0
8959279 8967738 1712.9 0
8967738 8984591 1710.7 0
8984591 9002684 1710.1 0
9002684 9016348 1711.1 0
9016348 9030392 1712.9 0
9030392 9047478 1711.1 0
9047478 9061552 1712.7 0
9061552 9079753 1710.3 0
9079753 9084459 1710.9 0
9084459 9097095 1710.5 0
9097095 9110778 1709.9 0
9110778 9130471 1712.1 0
9130471 9151790 1705.1 0
9151790 9162259 1711.7 0
9162259 9172212 1715.1 0
9172212 9187384 1709.5 0
9187384 9200920 1710.1 0
9200920 9220591 1709.5 0
9220591 9229067 1708.9 0
9229067 9249941 1711.1 0
9249941 9263885 1711.1 0
9263885 9277677 1710.1 0
9277677 9291832 1708.3 0
9291832 9305553 1706.3 0
9305553 9314893 1706.7 0
9314893 9332875 1705.5 0
9332875 9346556 1708.5 0
9346556 9361876 1706.1 0
9361876 9376678 1705.5 0
9376678 9392427 1705.7 0
9392427 9401772 1705.5 0
9401772 9418812 1705.7 0
9418812 9439415 1706.9 0
9439415 9451834 1706.9 0
9451834 9465938 1706.5 0
9465938 9473569 1707.1 0
9473569 9493407 1708.7 0
9493407 9507395 1709.9 0
9507395 9519388 1705.7 0
9519388 9533061 1705.7 0
9533061 9546966 1703.9 0
9546966 9562898 1703.1 0
9562898 9578132 1704.3 0
9578132 9589873 1704.3 0
9589873 9603876 1704.7 0
9603876 9617636 1703.7 0
9617636 9629444 1706.3 0
9629444 9649689 1705.3 0
9649689 9662495 1704.7 0
9662495 9676094 1705.7 0
9676094 9693946 1704.5 0
9693946 9708402 1705.3 0
9708402 9729534 1705.7 0
9729534 9743889 1703.9 0
9743889 9757726 1705.9 0
9757726 9767258 1706.5 0
9767258 9784528 1705.1 0
9784528 9797345 1710.1 0
9797345 9813209 1710.3 0
9813209 9826206 1706.7 0
9826206 9841130 1708.3 0
9841130 9854395 1705.1 0
9854395 9875646 1706.1 0
9875646 9880281 1705.3 0
9880281 9896073 1704.9 0
9896073 9909632 1703.7 0
9909632 9922782 1705.1 0
9922782 9944712 1708.1 0
9944712 9952449 1705.5 0
9952449 9970599 1704.3 0
9970599 9986096 1707.9 0
9986096 9998292 1706.9 0
9998292 10017889 1708.3 0
10017889 10028935 1706.5 0
10028935 10037845 1705.7 0
10037845 10054708 1704.5 0
10054708 10065381 1705.9 0
10065381 10090906 1710.3 0
10090906 10100658 1709.1 0
10100658 10111818 1706.3 0
10111818 10127065 1705.7 0
10127065 10140878 1705.9 0
10140878 10157133 1705.5 0
10157133 10173089 1705.3 0
10173089 10186044 1704.1 0
10186044 10200517 1702.7 0
10200517 10208596 1704.9 0
10208596 10230132 1703.7 0
10230132 10245458 1702.7 0
10245458 10256134 1703.3 0
10256134 10274502 1703.9 0
10274502 10284508 1701.7 0
10284508 10305559 1701.3 0
10305559 10317687 1704.5 0
10317687 10334389 1706.1 0
10334389 10343579 1706.5 0
10343579 10362623 1705.5 0
10362623 10383058 1705.7 0
10383058 10391319 1705.1 0
10391319 10409157 1704.3 0
10409157 10418576 1705.1 0
10418576 10432232 1704.1 0
10432232 10452681 1704.5 0
10452681 10461183 1703.9 0
10461183 10471850 1704.7 0
10471850 10485771 1707.3 0
10485771 10502826 1706.1 0
10502826 10526735 1705.5 0
10526735 10530902 1704.5 0
10530902 10544021 1703.7 0
10544021 10556163 1702.7 0
10556163 10574413 1702.1 0
10574413 10590450 1704.5 0
10590450 10604825 1704.9 0
10604825 10618311 1703.5 0
10618311 10633576 1703.5 0
10633576 10644083 1704.1 0
10644083 10664772 1702.5 0
10664772 10677937 1704.3 0
10677937 10694569 1704.3 0
10694569 10702993 1703.9 0
10702993 10716927 1704.5 0
10716927 10734822 1704.5 0
10734822 10748704 1705.1 0
10748704 10759587 1704.3 0
10759587 10778274 1703.3 0
10778274 10791902 1703.5 0
10791902 10810423 1704.5 0
10810423 10822359 1703.9 0
10822359 10840704 1705.3 0
10840704 10850178 1703.1 0
10850178 10868459 1701.9 0
10868459 10879630 1703.3 0
10879630 10896015 1702.9 0
10896015 10904543 1702.1 0
10904543 10923998 1701.3 0
10923998 10940518 1701.3 0
10940518 10954199 1702.1 0
10954199 10964473 1703.3 0
10964473 10979531 1702.3 0
10979531 10991821 1701.1 0
10991821 11007420 1707.9 0
11007420 11029153 1702.5 0
11029153 11041616 1704.1 0
11041616 11054726 1704.7 0
11054726 11066647 1703.1 0
11066647 11076950 1703.1 0
11076950 11097157 1702.1 0
11097157 11110442 1702.9 0
11110442 11126843 1704.5 0
11126843 11135043 1703.5 0
11135043 11149392 1703.9 0
11149392 11167860 1705.1 0
11167860 11180365 1707.5 0
11180365 11197068 1707.9 0
11197068 11213140 1705.5 0
11213140 11223030 1704.3 0
11223030 11243819 1702.7 0
11243819 11251683 1704.1 0
11251683 11266986 1704.1 0
11266986 11284303 1704.9 0
11284303 11297221 1704.5 0
11297221 11316333 1705.7 0
11316333 11338824 1705.3 0
11338824 11353074 1705.3 0
11353074 11369608 1704.3 0
11369608 11388699 1702.5 0
11388699 11400290 1702.9 0
11400290 11414003 1704.7 0
11414003 11424774 1704.1 0
11424774 11438473 1703.9 0
11438473 11457508 1703.3 0
11457508 11471804 1702.3 0
11471804 11481065 1704.1 0
11481065 11494483 1704.3 0
11494483 11514085 1705.1 0
11514085 11527814 1703.5 0
11527814 11543307 1704.7 0
11543307 11556573 1704.3 0
11556573 11566291 1703.5 0
11566291 11580893 1705.5 0
11580893 11599875 1706.1 0
11599875 11616175 1704.9 0
11616175 11629871 1704.3 0
11629871 11644169 1703.5 0
11644169 11656841 1705.3 0
11656841 11670740 1701.9 0
11670740 11683934 1702.3 0
11683934 11697556 1702.5 0
11697556 11711558 1704.1 0
11711558 11729980 1701.5 0
11729980 11750489 1703.3 0
11750489 11757131 1703.5 0
11757131 11775461 1701.7 0
11775461 11788846 1702.1 0
11788846 11800043 1700.2 0
11800043 11817390 1699.0 0
11817390 11832945 1699.2 0
11832945 11846688 1697.8 0
11846688 11860976 1700.2 0
11860976 11873005 1703.1 0
11873005 11889109 1701.1 0
11889109 11897221 1701.1 0
11897221 11911902 1699.6 0
11911902 11929264 1699.2 0
11929264 11941731 1702.3 0
11941731 11964029 1704.1 0
11964029 11975156 1704.3 0
11975156 11986649 1703.5 0
11986649 12003494 1701.5 0
12003494 12014961 1702.9 0
12014961 12036010 1702.3 0
12036010 12048657 1703.5 0
12048657 12062188 1697.8 0
12062188 12075531 1697.6 0
12075531 12088828 1699.0 0
12088828 12105184 1699.2 0
12105184 12118978 1698.8 0
12118978 12129377 1699.0 0
12129377 12146571 1697.4 0
12146571 12160435 1697.6 0
12160435 12180476 1698.0 0
12180476 12190976 1697.6 0
12190976 12201671 1698.8 0
12201671 12215559 1697.8 0
12215559 12234239 1695.6 0
12234239 12246625 1696.8 0
12246625 12264633 1697.6 0
12264633 12279062 1700.7 0
12279062 12288986 1697.6 0
12288986 12307158 1698.4 0
12307158 12319841 1698.8 0
