0 0 1686.1 0
0 0 1687.1 0
0 0 1687.1 0
0 0 1686.3 0
0 0 1683.0 0
0 0 1682.4 0
0 0 1685.5 0
0 0 1687.3 0
0 0 1686.7 0
0 1 1685.9 0
1 1 1686.7 0
1 1 1691.2 0
1 1 1688.7 0
1 1 1686.7 0
1 1 1682.2 0
1 1 1680.8 0
1 1 1683.2 0
1 1 1682.6 0
1 1 1684.7 0
1 1 1686.1 0
1 1 1686.9 0
1 1 1686.1 0
1 1 1684.7 0
1 1 1684.5 0
1 1 1681.6 0
1 1 1681.6 0
1 1 1681.8 0
1 1 1682.6 0
1 1 1686.1 0
1 1 1686.1 0
1 1 1682.4 0
1 1 1682.6 0
1 1 1687.1 0
1 1 1686.7 0
1 1 1684.9 0
1 1 1686.7 0
1 1 1686.3 0
1 1 1687.5 0
1 1 1685.5 0
1 1 1682.8 0
1 1 1683.0 0
1 1 1684.9 0
1 1 1685.9 0
1 1 1680.8 0
1 1 1683.2 0
1 1 1683.4 0
1 1 1687.3 0
1 1 1685.5 0
1 1 1685.3 0
1 1 1683.2 0
1 1 1687.1 0
1 1 1686.3 0
1 1 1685.5 0
1 1 1685.1 0
1 1 1691.4 0
1 1 1689.7 0
1 1 1688.3 0
1 1 1686.1 0
1 1 1687.7 0
1 1 1687.3 0
1 1 1684.9 0
1 1 1682.8 0
1 1 1686.5 0
1 1 1685.9 0
1 1 1686.3 0
1 1 1686.3 0
1 1 1685.9 0
1 1 1686.3 0
1 1 1687.5 0
1 1 1690.3 0
1 1 1687.7 0
1 1 1689.3 0
1 1 1688.9 0
1 1 1688.5 0
1 1 1688.7 0
1 1 1687.1 0
1 1 1688.5 0
1 1 1685.7 0
1 1 1686.7 0
1 1 1687.7 0
1 1 1687.3 0
1 1 1685.7 0
1 1 1687.7 0
1 1 1688.1 0
1 481 1686.3 0
481 21475 1686.3 0
21475 33068 1688.7 0
33068 46925 1690.5 0
46925 56203 1689.7 0
56203 77085 1690.7 0
77085 94416 1693.6 0
94416 100500 1689.3 0
100500 115637 1690.1 0
115637 133363 1691.1 0
133363 141479 1691.3 0
141479 158535 1691.1 0
158535 169069 1694.6 0
169069 188899 1692.8 0
188899 203034 1693.4 0
