0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 0 -1.0 0
0 1 -1.0 0
1 1 -1.0 0
1 6258 -1.0 0
6258 22225 -1.0 0
22225 37027 -1.0 0
37027 51729 -1.0 0
51729 73662 -1.0 0
73662 80627 -1.0 0
80627 100218 -1.0 0
100218 110615 -1.0 0
110615 130414 -1.0 0
130414 144522 -1.0 0
144522 159913 -1.0 0
159913 175312 -1.0 0
175312 195577 -1.0 0
195577 204489 -1.0 0
204489 227072 -1.0 0
227072 240087 -1.0 0
240087 255618 -1.0 0
255618 273467 -1.0 0
273467 280847 -1.0 0
280847 306962 -1.0 0
306962 317726 -1.0 0
317726 331961 -1.0 0
331961 350998 -1.0 0
350998 361242 -1.0 0
361242 376272 -1.0 0
376272 392141 -1.0 0
392141 410403 -1.0 0
410403 422910 -1.0 0
422910 443305 -1.0 0
443305 452916 -1.0 0
452916 467622 -1.0 0
467622 485684 -1.0 0
485684 496421 -1.0 0
496421 519630 -1.0 0
519630 530843 -1.0 0
530843 545162 -1.0 0
545162 568638 -1.0 0
568638 579641 -1.0 0
579641 600346 -1.0 0
600346 614112 -1.0 0
614112 628785 -1.0 0
628785 643694 -1.0 0
643694 658931 -1.0 0
658931 677522 -1.0 0
677522 690147 -1.0 0
690147 708208 -1.0 0
708208 716443 -1.0 0
716443 731119 -1.0 0
731119 751393 -1.0 0
751393 764879 -1.0 0
764879 779530 -1.0 0
779530 795140 -1.0 0
795140 812150 -1.0 0
812150 831461 -1.0 0
831461 842306 -1.0 0
842306 862637 -1.0 0
862637 872210 -1.0 0
872210 892745 -1.0 0
892745 913463 -1.0 0
913463 922212 -1.0 0
922212 938832 -1.0 0
938832 955442 -1.0 0
955442 969112 -1.0 0
969112 988080 -1.0 0
988080 1003216 -1.0 0
1003216 1013854 -1.0 0
1013854 1028640 -1.0 0
1028640 1047603 -1.0 0
1047603 1068764 -1.0 0
1068764 1080808 -1.0 0
1080808 1091929 -1.0 0
1091929 1110547 -1.0 0
1110547 1125133 -1.0 0
1125133 1149094 -1.0 0
1149094 1154873 -1.0 0
1154873 1175284 -1.0 0
1175284 1188288 1626.6 0
1188288 1199568 1674.9 0
1199568 1217784 1671.5 0
1217784 1235473 1672.9 0
1235473 1249915 1675.1 0
1249915 1256411 1673.7 0
1256411 1275207 1672.5 0
1275207 1293867 1672.7 0
1293867 1305306 1673.7 0
1305306 1321037 1679.6 0
1321037 1333071 1679.8 0
1333071 1341253 1681.0 0
1341253 1366034 1683.2 0
1366034 1373444 1684.4 0
1373444 1388007 1682.4 0
1388007 1402141 1680.2 0
1402141 1420576 1684.0 0
1420576 1435842 1683.8 0
1435842 1452875 1685.3 0
1452875 1460456 1686.9 0
1460456 1478189 1686.5 0
1478189 1488268 1690.3 0
1488268 1509492 1689.1 0
1509492 1516516 1688.3 0
1516516 1530167 1689.9 0
1530167 1544348 1689.9 0
1544348 1561869 1688.1 0
1561869 1581623 1685.7 0
1581623 1592766 1681.8 0
1592766 1606016 1682.4 0
1606016 1625409 1685.5 0
1625409 1638657 1687.3 0
1638657 1660443 1683.8 0
1660443 1669920 1687.3 0
1669920 1683622 1688.7 0
1683622 1691358 1683.8 0
1691358 1711427 1686.9 0
1711427 1725862 1688.3 0
1725862 1743863 1689.5 0
