1 1 1770.0 0
1 1 1746.0 0
1 1 -1.0 0
1 1 -1.0 0
1 1 -1.0 0
1 1 1646.4 0
1 1 1643.5 0
1 1 -1.0 0
1 1 -1.0 0
1 1 -1.0 0
1 1 -1.0 0
1 1 -1.0 0
1 1 -1.0 0
1 1 -1.0 0
1 1 -1.0 0
1 1 1636.0 0
1 1 1642.7 0
1 1 1648.0 0
1 1 1658.0 0
1 1 1669.3 0
1 1 1671.9 0
1 1 1676.1 0
1 1 1673.9 0
1 1 1678.3 0
1 1 1682.2 0
1 1 1682.2 0
1 1 1683.5 0
1 1 1686.7 0
1 1 1691.4 0
1 1 1696.6 0
1 1 1698.4 0
1 1 1699.0 0
1 1 1702.9 0
1 1 1702.1 0
1 1 1700.3 0
1 1 1702.7 0
1 1 1708.3 0
1 1 1707.5 0
1 1 1711.9 0
1 1 1713.1 0
1 1 1713.9 0
1 1 1709.9 0
1 1 1710.7 0
1 1 1714.3 0
1 1 1715.5 0
1 1 1717.7 0
1 1 1718.3 0
1 1 1716.5 0
1 1 1718.3 0
1 1 1715.7 0
1 1 1716.5 0
1 1 1723.7 0
1 1 1719.5 0
1 1 1717.7 0
1 1 1724.1 0
1 318 1722.9 0
318 18949 1727.1 0
18949 32264 1725.5 0
32264 45690 1726.3 0
45690 61446 1731.1 0
61446 74624 1725.5 0
74624 88067 1729.9 0
88067 104882 1730.9 0
104882 121623 1726.9 0
121623 133161 1726.5 0
133161 143200 1726.3 0
143200 157633 1725.1 0
157633 172628 1725.7 0
172628 185417 1726.9 0
185417 202744 1728.5 0
202744 221242 1729.7 0
221242 228979 1725.9 0
228979 245356 1730.3 0
245356 255600 1727.3 0
255600 274583 1725.7 0
274583 285284 1725.7 0
285284 304483 1731.1 0
304483 312029 1730.3 0
312029 330700 1726.5 0
330700 346033 1707.7 0
346033 356166 1704.3 0
356166 370030 1707.3 0
370030 387463 1707.5 0
387463 401194 1710.7 0
401194 414902 1712.7 0
414902 432098 1708.5 0
432098 445489 1715.7 0
445489 461295 1712.1 0
461295 490636 1715.3 0
490636 500003 1712.9 0
500003 510486 1716.3 0
510486 526981 1718.5 0
526981 537926 1722.7 0
537926 559443 1724.1 0
559443 572282 1724.3 0
572282 590343 1724.5 0
590343 604747 1722.3 0
604747 612049 1725.1 0
612049 630784 1723.1 0
630784 642244 1725.1 0
642244 662510 1723.9 0
662510 675748 1725.5 0
675748 687673 1725.3 0
687673 700521 1725.3 0
700521 717124 1723.5 0
717124 730637 1722.9 0
730637 743989 1721.9 0
743989 757636 1722.5 0
757636 773629 1724.9 0
773629 784233 1725.9 0
784233 798069 1730.3 0
798069 811368 1729.1 0
811368 826978 1731.5 0
826978 843431 1732.3 0
843431 859247 1731.7 0
859247 873113 1731.7 0
873113 881901 1731.9 0
881901 898419 1710.3 0
898419 920761 1710.9 0
920761 928739 1704.9 0
928739 942055 1702.5 0
942055 951477 1700.4 0
951477 969898 1703.3 0
969898 988445 1703.5 0
988445 1002827 1702.1 0
1002827 1016041 1705.3 0
1016041 1027795 1674.1 0
1027795 1044375 1681.8 0
1044375 1057545 1686.5 0
1057545 1070621 1690.9 0
1070621 1084612 1692.3 0
1084612 1092076 1692.1 0
1092076 1113292 1690.7 0
1113292 1130606 1691.7 0
1130606 1139582 1691.3 0
1139582 1155217 1691.1 0
1155217 1169216 1691.5 0
1169216 1186756 1688.7 0
1186756 1200066 1689.9 0
1200066 1214301 1693.7 0
1214301 1232234 1699.0 0
1232234 1246444 1698.6 0
1246444 1260410 1702.1 0
1260410 1278725 1700.2 0
1278725 1288138 1700.2 0
1288138 1305308 1702.1 0
1305308 1315453 1704.3 0
1315453 1335403 1702.3 0
1335403 1346443 1700.8 0
1346443 1356810 1702.5 0
1356810 1374082 1699.6 0
1374082 1383507 1700.4 0
1383507 1402065 1696.4 0
1402065 1418991 1696.8 0
1418991 1426670 1699.4 0
1426670 1447236 1700.8 0
1447236 1458435 1698.2 0
1458435 1480499 1698.0 0
1480499 1487597 1698.4 0
1487597 1501376 1702.9 0
1501376 1512031 1699.6 0
1512031 1529157 1698.0 0
1529157 1544521 1701.2 0
1544521 1561038 1702.7 0
1561038 1574870 1703.3 0
1574870 1590250 1706.3 0
1590250 1604181 1707.7 0
1604181 1617570 1707.5 0
1617570 1633287 1705.3 0
1633287 1648125 1706.1 0
1648125 1662150 1706.1 0
1662150 1675917 1704.3 0
1675917 1689761 1706.5 0
1689761 1702912 1705.9 0
1702912 1715626 1707.9 0
1715626 1731852 1707.1 0
1731852 1742195 1706.7 0
1742195 1765468 1706.5 0
1765468 1772882 1708.5 0
1772882 1793591 1707.3 0
1793591 1799867 1706.5 0
1799867 1814486 1708.5 0
1814486 1832294 1704.7 0
1832294 1845482 1706.3 0
1845482 1855305 1706.1 0
1855305 1868651 1703.7 0
1868651 1887205 1701.4 0
1887205 1903922 1704.1 0
1903922 1916472 1704.5 0
1916472 1930240 1703.7 0
1930240 1947876 1707.1 0
1947876 1956059 1706.9 0
1956059 1976364 1706.5 0
1976364 1991975 1707.1 0
1991975 2005688 1708.1 0
2005688 2013189 1702.7 0
2013189 2032953 1704.5 0
2032953 2046541 1705.5 0
2046541 2059117 1707.7 0
2059117 2072907 1705.9 0
2072907 2085497 1706.9 0
2085497 2099437 1705.5 0
2099437 2123242 1705.7 0
2123242 2125904 1711.3 0
2125904 2144151 1706.7 0
2144151 2155876 1704.3 0
2155876 2172815 1707.5 0
2172815 2191813 1707.3 0
2191813 2205929 1705.9 0
2205929 2218115 1707.7 0
2218115 2233768 1707.9 0
2233768 2242370 1706.5 0
2242370 2268030 1707.7 0
2268030 2287394 1709.5 0
2287394 2302985 1706.7 0
2302985 2315648 1707.9 0
2315648 2337086 1705.3 0
2337086 2351002 1709.5 0
2351002 2358422 1703.3 0
2358422 2378840 1704.3 0
2378840 2386163 1707.3 0
2386163 2411061 1706.9 0
2411061 2421130 1705.1 0
2421130 2434922 1703.5 0
2434922 2448561 1702.5 0
2448561 2458042 1706.3 0
2458042 2476451 1706.9 0
2476451 2490225 1703.9 0
2490225 2510477 1701.0 0
2510477 2523224 1701.9 0
2523224 2537694 1699.0 0
2537694 2552209 1702.5 0
2552209 2561180 1703.7 0
2561180 2578589 1698.2 0
2578589 2592367 1701.4 0
2592367 2601077 1699.8 0
2601077 2625757 1703.1 0
2625757 2633731 1701.0 0
2633731 2648059 1701.2 0
2648059 2664861 1702.5 0
2664861 2675436 1698.0 0
2675436 2694551 1699.2 0
2694551 2712277 1700.0 0
2712277 2721349 1701.2 0
2721349 2739584 1701.2 0
2739584 2754076 1701.4 0
2754076 2769218 1701.0 0
2769218 2784397 1704.9 0
2784397 2794315 1701.2 0
2794315 2811909 1700.4 0
2811909 2821217 1700.4 0
2821217 2844295 1699.6 0
2844295 2869862 1697.4 0
2869862 2879776 1698.2 0
2879776 2893390 1698.8 0
2893390 2910522 1693.1 0
2910522 2925423 1694.3 0
2925423 2942528 1692.7 0
2942528 2956170 1693.1 0
2956170 2970023 1693.9 0
2970023 2984991 1695.4 0
2984991 3002090 1700.4 0
3002090 3011426 1700.0 0
3011426 3027283 1703.7 0
3027283 3038746 1707.9 0
3038746 3055695 1706.5 0
3055695 3073860 1705.9 0
3073860 3087850 1706.5 0
3087850 3094622 1708.1 0
3094622 3108447 1708.9 0
3108447 3128876 1709.7 0
3128876 3138572 1708.5 0
3138572 3156599 1707.1 0
3156599 3170447 1713.5 0
3170447 3185193 1712.5 0
3185193 3202019 1713.1 0
3202019 3212616 1711.9 0
3212616 3232664 1710.5 0
3232664 3243631 1708.7 0
3243631 3253733 1710.5 0
3253733 3275855 1708.7 0
3275855 3283470 1710.7 0
3283470 3302902 1710.3 0
3302902 3316780 1711.3 0
3316780 3330396 1708.3 0
3330396 3348480 1710.7 0
3348480 3360948 1708.9 0
3360948 3369570 1707.9 0
3369570 3386511 1711.5 0
3386511 3420482 1710.5 0
3420482 3434095 1707.7 0
3434095 3444941 1706.7 0
3444941 3456744 1706.9 0
3456744 3471388 1703.9 0
3471388 3490608 1706.7 0
3490608 3502504 1708.5 0
3502504 3516252 1707.9 0
3516252 3526011 1708.1 0
3526011 3543705 1710.1 0
3543705 3562889 1709.9 0
3562889 3570807 1708.5 0
3570807 3588995 1711.1 0
3588995 3598687 1712.3 0
3598687 3612504 1710.3 0
3612504 3636122 1711.9 0
3636122 3647465 1708.3 0
3647465 3660401 1710.3 0
3660401 3668034 1707.3 0
3668034 3681808 1707.5 0
3681808 3706890 1709.9 0
3706890 3719210 1709.3 0
3719210 3729417 1706.3 0
3729417 3746932 1709.7 0
3746932 3761217 1708.3 0
3761217 3777352 1709.9 0
3777352 3785288 1707.9 0
3785288 3799066 1707.5 0
3799066 3818974 1706.9 0
3818974 3832020 1709.3 0
3832020 3847180 1711.9 0
3847180 3858287 1715.7 0
3858287 3871510 1714.3 0
3871510 3890531 1711.7 0
3890531 3896687 1710.1 0
3896687 3920526 1711.5 0
3920526 3930067 1712.7 0
3930067 3943739 1711.9 0
3943739 3952700 1714.3 0
3952700 3971632 1714.7 0
3971632 3987754 1713.5 0
3987754 3999038 1714.7 0
3999038 4019437 1711.5 0
4019437 4033154 1712.1 0
4033154 4046749 1708.5 0
4046749 4064527 1706.1 0
4064527 4073335 1707.9 0
4073335 4087267 1708.3 0
4087267 4105134 1707.5 0
4105134 4116178 1705.7 0
4116178 4136518 1703.9 0
4136518 4149751 1705.1 0
4149751 4157071 1682.0 0
4157071 4170998 1681.6 0
4170998 4190287 1683.8 0
4190287 4206056 1683.6 0
4206056 4220812 1681.8 0
4220812 4234070 1681.8 0
4234070 4248127 1683.0 0
4248127 4262109 1679.4 0
4262109 4281753 1679.6 0
4281753 4296377 1681.6 0
4296377 4303858 1682.2 0
4303858 4318299 1682.8 0
4318299 4332282 1683.0 0
4332282 4353463 1682.6 0
4353463 4364023 1687.3 0
4364023 4374367 1684.4 0
4374367 4387475 1682.2 0
4387475 4403329 1682.4 0
4403329 4426668 1684.4 0
4426668 4451280 1684.0 0
4451280 4462257 1687.3 0
4462257 4479032 1687.9 0
4479032 4494250 1683.2 0
4494250 4505735 1684.2 0
4505735 4519568 1684.6 0
4519568 4538310 1684.0 0
4538310 4547842 1689.3 0
4547842 4567210 1688.3 0
