0 0 1638.6 0
0 0 1641.1 0
0 0 1642.9 0
0 0 1643.3 0
0 0 1637.8 0
0 0 1637.0 0
0 0 1635.8 0
0 0 1634.6 0
0 0 1634.8 0
0 0 1632.4 0
0 1 1632.8 0
1 1 1632.0 0
1 1 1633.0 0
1 1 1637.6 0
1 1 1633.8 0
1 1 1633.0 0
1 1 1632.6 0
1 4671 1633.4 0
4671 13742 1633.4 0
13742 33442 1633.0 0
33442 50425 1635.0 0
50425 65037 1632.6 0
65037 74239 1633.0 0
74239 94122 1634.6 0
94122 113822 1635.0 0
113822 123064 1634.6 0
123064 136324 1633.0 0
136324 153754 1632.4 0
153754 168294 1632.0 0
168294 187633 1632.6 0
187633 201676 1634.6 0
201676 214647 1632.0 0
214647 231409 1631.2 0
231409 243574 1632.0 0
243574 267095 1633.4 0
267095 272023 1633.2 0
272023 291859 1632.6 0
291859 299720 1632.0 0
299720 316832 1633.6 0
316832 333997 1632.6 0
333997 349837 1632.8 0
349837 364929 1635.4 0
364929 380852 1635.6 0
380852 393669 1637.0 0
393669 410087 1636.4 0
410087 420427 1636.8 0
420427 438756 1635.6 0
438756 449000 1634.2 0
449000 466705 1633.0 0
466705 488795 1635.4 0
488795 496041 1633.4 0
496041 510202 1633.8 0
510202 524574 1635.0 0
524574 538921 1636.0 0
538921 565730 1638.4 0
565730 571866 1637.4 0
571866 586239 1637.0 0
586239 603644 1636.4 0
603644 613407 1634.4 0
613407 632630 1636.8 0
632630 646744 1637.0 0
646744 663425 1637.2 0
663425 678477 1637.2 0
678477 688991 1637.6 0
688991 709130 1638.4 0
709130 720724 1638.0 0
720724 739468 1636.0 0
739468 752338 1635.6 0
752338 761848 1633.8 0
761848 787166 1634.4 0
787166 792672 1634.4 0
792672 810247 1635.8 0
810247 824991 1636.2 0
824991 839477 1636.8 0
839477 864085 1634.8 0
864085 874932 1634.4 0
874932 887697 1634.6 0
887697 896827 1635.4 0
896827 911003 1633.6 0
911003 935756 1634.2 0
935756 946711 1636.4 0
946711 955925 1636.4 0
