#Processing Run 47944 for polarization tables
#The run table thinks this was a DSWAP run
#Corresponding AMO file is :/home/clasg8/rootbeer2.1/dat/pol/amo_tesc_47939.dat
#Coherent Edge positions for TESC events follow:
#Event	Coh Edge	PolPlane(PARA=0,PERP=1,AMO=2,CHANGING=3)
0	356	1477.7	1
356	22018	1481.3	1
22018	43970	1479.7	1
43970	61677	1477.9	1
61677	76875	1477.9	1
76875	99786	1477.7	1
99786	119530	1478.7	1
119530	131134	1477.3	1
131134	153130	1477.9	1
153130	171479	1477.1	1
171479	213235	1479.3	1
213235	218210	1478.7	1
218210	239846	1479.9	1
239846	257442	1478.1	1
257442	275886	1478.7	1
275886	311158	1475.3	1
311158	319693	1472.1	1
319693	336849	1476.7	1
336849	365109	1478.1	1
365109	377386	1477.9	1
377386	402587	1474.1	1
402587	428183	1479.3	1
428183	441205	1477.1	1
441205	459604	1478.1	1
459604	486572	1479.3	1
486572	506968	1482.2	1
506968	534061	1482.4	1
534061	552284	1480.1	1
552284	568281	1477.7	1
568281	595328	1478.5	1
595328	620339	1478.5	1
620339	638299	1475.3	1
638299	653899	1476.7	1
653899	676543	1478.3	1
676543	691342	1477.5	1
691342	725298	1477.5	1
725298	734097	1477.7	1
734097	752097	1477.5	1
752097	763974	1478.1	1
763974	785973	1478.9	1
785973	817560	1477.9	1
817560	835971	1476.3	1
835971	864877	1478.1	1
864877	875016	1478.5	1
875016	898211	1477.7	1
898211	928180	1477.7	1
928180	947382	1478.7	1
947382	962980	1479.9	1
962980	979072	1477.7	1
979072	994268	1477.9	1
994268	1027474	1477.7	1
1027474	1041991	1478.1	1
1041991	1061990	1477.5	1
1061990	1076391	1479.3	1
1076391	1098388	1477.5	1
1098388	1129590	1481.9	1
1129590	1170415	1477.7	1
1170415	1183129	1511.5	1
1183129	1205311	1508.5	1
1205311	1237540	1505.5	1
1237540	1243241	1501.5	1
1243241	1266441	1498.5	1
1266441	1276804	1497.7	1
1276804	1296563	1493.5	1
1296563	1345280	1492.5	1
1345280	1365683	1492.2	1
1365683	1387909	1489.2	1
1387909	1402345	1488.8	1
1402345	1427544	1486.2	1
1427544	1449543	1487.4	1
1449543	1468185	1487.0	1
1468185	1481832	1483.0	1
1481832	1504634	1479.3	1
1504634	1531433	1482.8	1
1531433	1549867	1480.9	1
1549867	1766137	1483.4	1
1766137	1782771	1503.5	0
1782771	1814389	1504.1	0
1814389	1831504	1467.7	0
1831504	1858613	1502.9	0
1858613	1869014	1497.9	0
1869014	1895808	1499.5	0
1895808	1925002	1502.7	0
1925002	1944209	1493.3	0
1944209	1967409	1504.1	0
1967409	1989407	1503.1	0
1989407	2012606	1503.3	0
2012606	2036599	1495.5	0
2036599	2059213	1500.5	0
2059213	2082412	1501.3	0
2082412	2095697	1500.7	0
2095697	2118895	1503.1	0
2118895	2152006	1471.9	0
2152006	2168806	1498.7	0
2168806	2184006	1500.1	0
2184006	2201206	1501.3	0
2201206	2223605	1494.9	0
2223605	2257601	1503.3	0
2257601	2278401	1502.9	0
2278401	2308801	1503.7	0
2308801	2330396	1503.3	0
2330396	2344798	1502.9	0
2344798	2370796	1503.7	0
2370796	2388798	1503.5	0
2388798	2410395	1501.3	0
2410395	2432396	1502.5	0
2432396	2455592	1502.9	0
2455592	116	1503.7	0
116	2513064	1502.5	0
2513064	2524664	1501.7	0
2524664	2550307	1500.7	0
2550307	2565506	1503.7	0
2565506	2593904	1499.1	0
2593904	2619503	1503.1	0
2619503	2638299	1502.7	0
2638299	2656418	1500.5	0
2656418	2678258	1502.2	0
2678258	2706868	1503.9	0
2706868	2732469	1502.9	0
2732469	2746868	1502.7	0
2746868	2776457	1503.3	0
2776457	2790866	1502.5	0
2790866	2848397	1498.9	0
2848397	2860396	1498.7	0
2860396	2901193	1500.7	0
2901193	2922578	1497.3	0
2922578	2962572	1494.1	0
2962572	2977137	1503.9	0
2977137	2988322	1503.7	0
2988322	3010321	1502.7	0
3010321	3033520	1501.9	0
3033520	3064719	1503.1	0
3064719	3091517	1501.3	0
3091517	3105518	1500.3	0
3105518	3126717	1498.5	0
3126717	3149517	1500.1	0
3149517	3179916	1500.9	0
3179916	3199626	1497.3	0
3199626	3220717	1494.7	0
3220717	3241662	1499.3	0
3241662	3270858	1499.9	0
3270858	3314427	1503.3	0
3314427	3332774	1502.5	0
3332774	3351618	1504.5	0
3351618	3373229	1498.3	0
3373229	3397716	1498.7	0
3397716	3413181	1503.9	0
3413181	3434780	1504.1	0
3434780	3467179	1501.7	0
3467179	3478779	1503.7	0
3478779	3511174	1503.9	0
3511174	3529175	1503.3	0
3529175	3556836	1503.7	0
3556836	3571234	1500.9	0
3571234	3592434	1503.9	0
3592434	3620034	1499.7	0
3620034	3638433	1504.1	0
3638433	3661631	1498.5	0
3661631	3683780	1502.9	0
3683780	3702581	1503.3	0
3702581	3731381	1504.1	0
3731381	3748581	1494.3	0
3748581	3770979	1503.1	0
3770979	3792979	1471.3	0
