0 0 1706.1 0
0 0 1704.3 0
0 0 1699.8 0
0 0 1696.2 0
0 0 1690.7 0
0 0 1687.3 0
0 0 1681.2 0
0 0 1675.7 0
0 0 1678.6 0
0 0 1678.8 0
0 1 1678.2 0
1 1 1674.9 0
1 1 1679.2 0
1 1 1687.1 0
1 1 1682.2 0
1 1 1699.7 0
1 1 1731.9 0
1 1 1724.3 0
1 1 1712.3 0
1 1 1709.1 0
1 1 1708.1 0
1 1 1704.9 0
1 1 1698.8 0
1 1 1693.7 0
1 1 1695.2 0
1 1 1690.5 0
1 1 1682.6 0
1 1 1682.0 0
1 1 1679.2 0
1 1 1673.5 0
1 1 1680.6 0
1 1 1680.8 0
1 1 1675.7 0
1 1 1678.4 0
1 1 1675.9 0
1 1 1676.1 0
1 1 1674.9 0
1 1 1674.1 0
1 1 1680.2 0
1 1 1678.8 0
1 1 1679.4 0
1 1 1678.4 0
1 1 1680.0 0
1 1 1680.6 0
1 1 1687.3 0
1 1 1683.0 0
1 1 1675.3 0
1 1 1678.2 0
1 1 1678.6 0
1 1 1675.1 0
1 1 1714.9 0
1 1 1707.3 0
1 1 1699.4 0
1 1 1698.8 0
1 1 1696.6 0
1 1 1693.1 0
1 1 1690.5 0
1 1 1685.2 0
1 1 1682.4 0
1 1 1682.2 0
1 249 1680.6 0
249 14254 1678.6 0
14254 33638 1674.7 0
33638 49803 1678.2 0
49803 57538 1675.7 0
57538 73997 1671.9 0
73997 91997 1671.7 0
91997 112618 1673.1 0
112618 118337 1675.1 0
118337 135212 1673.9 0
135212 147860 1674.1 0
147860 158369 1672.3 0
158369 185681 1671.3 0
185681 189844 1670.3 0
189844 204664 1669.1 0
204664 224403 1668.3 0
224403 240734 1668.7 0
240734 253619 1667.7 0
253619 266757 1669.5 0
266757 276501 1668.5 0
276501 296179 1668.3 0
296179 303921 1667.3 0
303921 322315 1669.1 0
322315 335646 1669.7 0
335646 352971 1668.9 0
352971 364401 1664.0 0
364401 380584 1664.2 0
380584 402041 1667.3 0
402041 416548 1668.1 0
416548 427505 1669.3 0
427505 444627 1668.7 0
444627 463070 1670.1 0
463070 480037 1668.3 0
480037 486252 1666.5 0
486252 500226 1663.6 0
500226 517851 1665.9 0
517851 526994 1667.7 0
526994 547042 1666.5 0
547042 556915 1663.0 0
556915 575745 1662.8 0
575745 584315 1661.6 0
584315 598838 1661.6 0
598838 617128 1668.7 0
617128 633008 1664.2 0
633008 646900 1664.0 0
646900 661773 1666.5 0
661773 675619 1666.9 0
675619 694993 1670.9 0
694993 708456 1671.9 0
708456 719302 1673.9 0
719302 732496 1675.3 0
732496 746274 1673.1 0
746274 767138 1674.1 0
767138 776099 1673.5 0
776099 790093 1672.5 0
790093 806773 1672.5 0
806773 815244 1670.1 0
815244 836735 1662.1 0
836735 848771 1667.9 0
848771 865052 1668.5 0
865052 879054 1664.8 0
879054 892225 1669.1 0
892225 911795 1668.1 0
911795 923808 1668.3 0
923808 933292 1666.9 0
933292 953585 1663.6 0
953585 969674 1663.8 0
969674 983743 1665.0 0
983743 994758 1669.5 0
994758 1005659 1668.9 0
1005659 1026270 1670.1 0
1026270 1038033 1672.7 0
1038033 1052121 1669.1 0
1052121 1067832 1664.4 0
1067832 1094144 1649.4 0
1094144 1106649 1651.4 0
1106649 1124002 1649.4 0
1124002 1135917 1651.8 0
1135917 1150769 1658.0 0
1150769 1171592 1654.0 0
1171592 1185568 1654.8 0
1185568 1199164 1652.4 0
1199164 1212823 1652.4 0
1212823 1227077 1662.4 0
1227077 1242911 1690.1 0
1242911 1257199 1683.4 0
1257199 1266807 1680.8 0
1266807 1285225 1683.8 0
1285225 1297457 1684.8 0
1297457 1318396 1695.6 0
1318396 1325514 1696.4 0
1325514 1344390 1699.6 0
1344390 1353446 1694.2 0
1353446 1373922 1689.3 0
1373922 1387013 1691.3 0
1387013 1402855 1681.4 0
1402855 1412755 1696.2 0
1412755 1427953 1684.8 0
1427953 1445870 1689.9 0
1445870 1465656 1682.2 0
1465656 1479484 1680.4 0
1479484 1490160 1679.6 0
1490160 1506771 1681.2 0
1506771 1519138 1689.1 0
1519138 1537383 1678.4 0
1537383 1548619 1690.7 0
1548619 1562465 1689.9 0
1562465 1570111 1688.5 0
1570111 1583977 1693.7 0
1583977 1610227 1695.6 0
1610227 1620562 1698.2 0
1620562 1629559 1699.4 0
1629559 1647491 1709.7 0
1647491 1661403 1710.5 0
1661403 1681069 1710.3 0
1681069 1691670 1711.9 0
1691670 1707681 1711.5 0
1707681 1718765 1716.9 0
1718765 1731693 1717.9 0
1731693 1753957 1725.1 0
1753957 1758875 1728.5 0
1758875 1776662 1715.3 0
1776662 1790506 1715.1 0
1790506 1800983 1717.3 0
1800983 1820520 1692.3 0
1820520 1825320 1692.5 0
1825320 1845067 1700.6 0
1845067 1864154 1708.7 0
1864154 1877124 1715.3 0
1877124 1890984 1714.3 0
1890984 1903295 1719.1 0
1903295 1919412 1720.9 0
1919412 1939118 1721.3 0
1939118 1945008 1722.3 0
1945008 1964568 1725.3 0
1964568 1976857 1725.9 0
1976857 1990111 1727.9 0
1990111 2004009 1724.9 0
2004009 2020901 1725.9 0
2020901 2031030 1730.3 0
2031030 2046411 1730.9 0
2046411 2060132 1732.5 0
2060132 2073717 1732.3 0
2073717 2084728 1732.1 0
2084728 2101110 1733.9 0
2101110 2114618 1734.9 0
2114618 2127797 1734.9 0
2127797 2145678 1734.5 0
2145678 2158526 1735.1 0
2158526 2167306 1710.1 0
2167306 2183517 1718.7 0
2183517 2191768 1720.3 0
2191768 2208112 1724.5 0
2208112 2227408 1729.5 0
2227408 2240051 1727.7 0
2240051 2257188 1731.3 0
2257188 2270265 1733.3 0
2270265 2278491 1732.1 0
2278491 2290914 1731.3 0
2290914 2314051 1733.5 0
2314051 2324943 1735.1 0
2324943 2334026 1735.7 0
2334026 2353219 1737.7 0
2353219 2362252 1737.9 0
2362252 2383346 1737.5 0
2383346 2395781 1737.7 0
2395781 2405897 1743.0 0
2405897 2423272 1740.8 0
2423272 2432847 1737.5 0
2432847 2457252 1741.0 0
2457252 2467000 1738.1 0
2467000 2482359 1737.3 0
2482359 2494163 1741.2 0
2494163 2503775 1744.0 0
2503775 2522692 1744.4 0
2522692 2537761 1743.4 0
2537761 2550385 1741.8 0
2550385 2564581 1745.4 0
2564581 2578082 1742.8 0
2578082 2603906 1744.0 0
2603906 2619622 1742.0 0
2619622 2630524 1741.4 0
2630524 2644105 1742.8 0
2644105 2667041 1743.2 0
2667041 2672974 1745.2 0
2672974 2690955 1747.8 0
2690955 2704443 1743.2 0
2704443 2713555 1742.2 0
2713555 2733069 1745.0 0
2733069 2743534 1745.0 0
2743534 2756570 1745.0 0
2756570 2774743 1745.0 0
2774743 2789293 1742.8 0
2789293 2807222 1746.8 0
2807222 2822439 1748.2 0
2822439 2836100 1746.6 0
2836100 2845740 1745.4 0
2845740 2859008 1744.0 0
2859008 2877845 1746.0 0
