#Processing Run 47925 for polarization tables
#The run table thinks this was a DSWAP run
#Corresponding AMO file is :/home/clasg8/rootbeer2.1/dat/pol/amo_tesc_47923.dat
#Coherent Edge positions for TESC events follow:
#Event	Coh Edge	PolPlane(PARA=0,PERP=1,AMO=2,CHANGING=3)
0	12116	1502.7	0
12116	24124	1499.1	0
24124	52065	1501.4	0
52065	67252	1503.7	0
67252	89650	1498.1	0
89650	112445	1456.5	0
112445	131797	1497.5	0
131797	161921	1501.7	0
161921	179527	-1.0	0
179527	202724	-1.0	0
202724	231012	-1.0	0
231012	244610	1495.9	0
244610	282658	-1.0	0
282658	293203	-1.0	0
293203	313152	-1.0	0
313152	340480	1503.7	0
340480	361781	1502.7	0
361781	392177	1503.1	0
392177	410276	1435.0	0
410276	434000	1433.8	0
434000	455523	1472.1	0
455523	467920	1502.7	0
467920	495122	1505.1	0
495122	508047	1504.1	0
508047	537648	1439.2	0
537648	548985	1443.4	0
548985	571426	1441.0	0
571426	601443	1438.6	0
601443	625842	1504.3	0
625842	639041	1504.5	0
639041	660043	1459.5	0
660043	678043	1482.3	0
678043	715610	1505.1	0
715610	736006	-1.0	0
736006	749603	-1.0	0
749603	781608	-1.0	0
781608	794097	1504.7	0
794097	827074	1500.7	0
827074	845608	1506.1	0
845608	858406	1505.5	0
858406	887614	1504.9	0
887614	910295	1503.1	0
910295	930723	1500.7	0
930723	947121	1502.5	0
947121	976540	1504.3	0
976540	996940	1500.5	0
996940	1008538	1499.9	0
1008538	1040934	1504.9	0
1040934	1058934	1504.2	0
1058934	1082133	1503.5	0
1082133	1102519	1498.3	0
1102519	1133467	1504.5	0
1133467	1155008	1501.7	0
1155008	1168060	1502.3	0
1168060	1184861	1500.1	0
1184861	1207658	1504.3	0
1207658	1230060	-1.0	0
1230060	1275253	-1.0	0
1275253	1287255	-1.0	0
1287255	1326855	1499.1	0
1326855	1348052	1502.6	0
1348052	1374053	1506.1	0
1374053	1393249	1504.5	0
1393249	1425250	1503.7	0
1425250	1447017	1502.9	0
1447017	1468931	1503.3	0
1468931	1497642	1502.7	0
1497642	1507642	1502.1	0
1507642	1530437	1507.5	0
1530437	1573779	1496.1	0
1573779	1608580	-1.0	0
1608580	1628178	-1.0	0
1628178	1647004	-1.0	0
1647004	1667868	1498.7	0
1667868	1679472	1499.5	0
1679472	1706669	1500.3	0
1706669	1733866	1500.9	0
1733866	1745470	1501.5	0
1745470	1768670	1498.1	0
1768670	1790269	1500.5	0
1790269	1822268	1502.9	0
1822268	1841067	1500.7	0
1841067	1862260	1494.3	0
1862260	1886265	1502.9	0
1886265	1909064	1503.4	0
1909064	1941860	1503.9	0
1941860	1960263	1496.7	0
1960263	2003461	1504.9	0
2003461	2037847	1503.5	0
2037847	2062659	-1.0	0
2062659	2083050	-1.0	0
2083050	2117450	-1.0	0
2117450	2129056	1503.9	0
2129056	2151856	1492.3	0
2151856	2179964	1496.7	0
2179964	2191720	1506.1	0
2191720	2212541	1503.4	0
2212541	2247338	1500.7	0
2247338	2258535	1503.1	0
2258535	2288125	1497.1	0
2288125	2306411	1459.1	0
2306411	2341215	1477.6	0
2341215	2350815	1496.1	0
2350815	2371597	1503.3	0
2371597	2395996	1501.8	0
2395996	2414742	-1.0	0
2414742	2434129	-1.0	0
2434129	2456527	-1.0	0
2456527	2478127	-1.0	0
2478127	2514171	-1.0	0
2514171	100	1499.7	0
100	2556057	1508.3	0
2556057	2558066	1485.7	0
2558066	2578647	1463.1	0
2578647	2614440	1502.3	0
2614440	2625239	1501.5	0
2625239	2643752	-1.0	0
2643752	2666153	-1.0	0
2666153	2726950	-1.0	0
2726950	2740501	1499.9	0
2740501	2762099	1502.5	0
2762099	2779794	1505.1	0
2779794	2831392	1496.3	0
2831392	2860365	1502.1	0
2860365	2870653	1504.5	0
2870653	2899657	1504.3	0
2899657	2911656	1503.3	0
2911656	2949254	1504.3	0
2949254	2955427	1472.7	0
2955427	2975924	1503.9	0
2975924	2996723	1503.7	0
2996723	3018487	1503.4	0
3018487	3058263	1503.1	0
3058263	3069862	1495.1	0
3069862	3089446	1503.1	0
3089446	3109844	1499.5	0
3109844	3129801	1502.5	0
3129801	3169000	1496.5	0
3169000	3176768	1494.1	0
3176768	3418127	1500.1	0
3418127	3439727	1492.9	1
3439727	3462526	1490.0	1
3462526	3492925	1490.0	1
3492925	3522523	1490.3	1
3522523	3535717	1490.5	1
3535717	3567722	1490.1	1
3567722	3581313	1490.2	1
3581313	3616119	1487.0	1
3616119	3626116	1484.8	1
3626116	3647718	1486.0	1
3647718	3670516	1483.0	1
3670516	3691429	1480.5	1
3691429	3721387	1479.7	1
3721387	3736983	1483.0	1
3736983	3757263	1481.4	1
3757263	3773270	1479.1	1
3773270	3795781	1473.5	1
3795781	3828357	1475.5	1
3828357	3847416	1480.1	1
3847416	3872804	1477.7	1
3872804	3891344	1479.1	1
3891344	3913687	1486.2	1
3913687	3930627	1479.7	1
3930627	3960223	1485.8	1
3960223	3969840	1488.4	1
3969840	3991054	1488.0	1
3991054	4013054	1487.4	1
4013054	4041196	1486.8	1
4041196	4050244	1487.8	1
4050244	4070580	1489.1	1
4070580	4090378	1486.8	1
4090378	4120375	1486.0	1
4120375	4138696	1486.4	1
4138696	4159965	1485.6	1
4159965	4178919	1486.6	1
4178919	4209323	1486.4	1
4209323	4221255	1486.4	1
4221255	4243925	1482.6	1
4243925	4269688	1478.3	1
4269688	4278685	1475.7	1
4278685	4307293	1477.9	1
4307293	4322892	1476.7	1
4322892	4347692	1476.9	1
4347692	4358892	1476.1	1
4358892	4390489	1477.5	1
4390489	4411633	1483.0	1
4411633	4423230	1486.2	1
4423230	4452132	1486.0	1
4452132	4481725	1485.4	1
4481725	4491627	1485.6	1
4491627	4518805	1484.4	1
4518805	4535398	1485.0	1
4535398	4561287	1486.2	1
