#Processing Run 48327 for polarization tables
#The run table thinks this was a DPERPL2 run
#Corresponding AMO file is :/home/clasg8/rootbeer2.1/dat/pol/amo_tesc_48308.dat
#Coherent Edge positions for TESC events follow:
#Event	Coh Edge	PolPlane(PARA=0,PERP=1,AMO=2,CHANGING=3)
0	2577	1304.7	1
2577	15674	1304.5	1
15674	27536	1304.3	1
27536	56021	1304.1	1
56021	72340	1304.5	1
72340	82199	1304.1	1
82199	94629	1304.5	1
94629	108157	1304.3	1
108157	125047	1304.9	1
125047	137956	1303.7	1
137956	150127	1304.5	1
150127	163207	1303.3	1
163207	181195	1303.3	1
181195	197117	1304.1	1
197117	211868	1304.3	1
211868	223575	1305.3	1
223575	239561	1300.9	1
239561	248855	1303.7	1
248855	266322	1304.3	1
266322	276062	1303.9	1
276062	295749	1303.7	1
295749	302320	1303.9	1
302320	322090	1303.5	1
322090	339415	1303.7	1
339415	351953	1303.5	1
351953	360455	1303.9	1
360455	374121	1303.5	1
374121	391972	1304.1	1
391972	405062	1303.5	1
405062	414201	1304.5	1
414201	434052	1303.9	1
434052	440549	1303.7	1
440549	453527	1303.9	1
453527	477490	1303.7	1
477490	485556	1304.3	1
485556	499376	1303.7	1
499376	511861	1303.5	1
511861	521222	1303.5	1
521222	543890	1303.3	1
543890	557208	1303.7	1
557208	565098	1304.1	1
565098	578114	1303.9	1
578114	596807	1304.9	1
596807	610520	1304.1	1
610520	626874	1303.9	1
626874	636749	1304.3	1
636749	649732	1303.9	1
649732	668178	1304.1	1
668178	685479	1303.9	1
685479	694551	1303.3	1
694551	707181	1303.1	1
707181	720758	1302.5	1
720758	749976	1303.1	1
749976	763420	1303.3	1
763420	776491	1303.7	1
776491	785018	1303.9	1
785018	802744	1304.5	1
802744	818090	1303.1	1
818090	831591	1303.3	1
831591	837904	1303.1	1
837904	857385	1302.9	1
857385	865071	1305.3	1
865071	883615	1303.5	1
883615	896163	1303.5	1
896163	906810	1303.3	1
906810	925109	1303.7	1
925109	931742	1304.1	1
931742	949667	1303.9	1
949667	970745	1303.3	1
970745	982053	1303.5	1
982053	995181	1303.3	1
995181	1003760	1304.5	1
1003760	1023852	1304.3	1
1023852	1030010	1303.5	1
1030010	1049823	1303.7	1
1049823	1056453	1303.1	1
1056453	1069674	1303.3	1
1069674	1087185	1303.9	1
1087185	1098216	1302.9	1
1098216	1118343	1303.9	1
1118343	1136172	1333.4	1
1136172	1144643	1329.8	1
1144643	1175413	1328.6	1
1175413	1181321	1319.2	1
1181321	1193975	1318.2	1
1193975	1220434	1316.0	1
1220434	1236332	1312.0	1
1236332	1250291	1310.2	1
1250291	1261437	1309.8	1
1261437	1274523	1307.9	1
1274523	1287494	1307.7	1
1287494	1310863	1307.1	1
1310863	1316754	1305.7	1
1316754	1329860	1306.1	1
1329860	1346273	1305.9	1
1346273	1362512	1304.9	1
1362512	1379436	1304.3	1
1379436	1386451	1304.1	1
1386451	1399732	1304.3	1
1399732	1419190	1304.3	1
1419190	1440706	1304.1	1
1440706	1451965	1303.7	1
1451965	1471713	1303.5	1
1471713	1478655	1303.7	1
1478655	1498119	1303.7	1
1498119	1515492	1303.1	1
1515492	1524641	1303.1	1
1524641	1538032	1302.7	1
1538032	1551114	1303.1	1
1551114	1564170	1302.7	1
1564170	1580068	1302.7	1
1580068	1594883	1303.1	1
1594883	1603848	1302.5	1
1603848	1617066	1301.5	1
1617066	1630652	1302.1	1
1630652	1650781	1302.1	1
1650781	1669750	1302.5	1
1669750	1676773	1302.3	1
1676773	1690064	1302.9	1
1690064	1707123	1303.3	1
1707123	1722893	1303.5	1
1722893	1741704	1302.3	1
1741704	1747433	1302.5	1
1747433	1760255	1302.3	1
1760255	1789552	1302.7	1
1789552	1800265	1302.7	1
1800265	1813128	1301.9	1
1813128	1831222	1303.1	1
1831222	1838636	1303.7	1
1838636	1857803	1300.3	1
1857803	1869117	1300.3	1
1869117	1889157	1303.1	1
1889157	1899896	1303.5	1
1899896	1914213	1303.1	1
1914213	1928915	1302.1	1
1928915	1942095	1302.7	1
1942095	1958140	1302.5	1
1958140	1966080	1302.9	1
1966080	1994424	1303.5	1
1994424	2007727	1303.3	1
2007727	2018732	1302.3	1
2018732	2038123	1301.9	1
2038123	2046204	1302.5	1
2046204	2061952	1302.1	1
2061952	2074051	1302.7	1
2074051	2093963	1302.9	1
2093963	2107110	1301.9	1
2107110	2120457	1302.5	1
2120457	2133660	1302.7	1
2133660	2146747	1302.1	1
2146747	2159983	1304.5	1
2159983	2173142	1301.9	1
2173142	2200752	1302.5	1
2200752	2219347	1303.3	1
2219347	2232064	1303.7	1
2232064	2239193	1302.3	1
2239193	2252254	1303.7	1
2252254	2270661	1302.1	1
2270661	2280216	1302.1	1
2280216	2294231	1303.3	1
2294231	2304942	1302.3	1
2304942	2318314	1304.9	1
2318314	2338221	1302.7	1
2338221	2355260	1302.7	1
2355260	2368100	1303.7	1
2368100	2379552	1302.3	1
2379552	2394055	1303.3	1
2394055	2410792	1303.1	1
2410792	2425511	1302.1	1
2425511	2435407	1302.3	1
2435407	2447848	1304.9	1
2447848	2459930	1301.9	1
2459930	2476941	1303.7	1
2476941	2490235	1302.5	1
2490235	2503618	1302.1	1
2503618	2522259	1302.1	1
2522259	2531100	1301.9	1
2531100	2547439	1302.7	1
2547439	2559119	1302.7	1
2559119	2572688	1302.1	1
2572688	2589678	1303.1	1
2589678	2597926	1301.5	1
2597926	2615770	1301.9	1
2615770	2627264	1301.9	1
2627264	2647392	1301.1	1
2647392	2654036	1302.3	1
2654036	2666295	1301.3	1
2666295	2689018	1302.7	1
2689018	2697325	1301.5	1
2697325	2709028	1301.7	1
2709028	2722407	1300.9	1
2722407	2735651	1301.1	1
2735651	2754919	1302.5	1
2754919	2766310	1302.5	1
2766310	2783507	1302.3	1
2783507	2791523	1302.1	1
2791523	2805115	1301.9	1
2805115	2822186	1302.3	1
2822186	2841671	1301.7	1
2841671	2854888	1302.5	1
2854888	2860619	1302.1	1
2860619	2881043	1302.9	1
2881043	2894571	1301.3	1
2894571	2907819	1302.5	1
2907819	2920921	1302.3	1
2920921	2933999	1301.9	1
2933999	2947365	1303.5	1
2947365	2961248	1302.5	1
2961248	2980174	1302.1	1
2980174	2993235	1301.7	1
2993235	3000247	1302.3	1
3000247	3013531	1302.7	1
3013531	3032845	1302.5	1
3032845	3042699	1301.9	1
3042699	3055825	1302.3	1
3055825	3070332	1302.3	1
3070332	3082721	1302.5	1
3082721	3099404	1302.5	1
3099404	3112806	1302.1	1
3112806	3125698	1302.3	1
3125698	3144670	1302.5	1
3144670	3152240	1302.3	1
3152240	3168373	1303.3	1
3168373	3178601	1301.9	1
3178601	3192155	1302.5	1
3192155	3204560	1302.5	1
3204560	3222595	1302.1	1
3222595	3238789	1302.5	1
3238789	3257174	1301.9	1
3257174	3268701	1301.5	1
3268701	3278436	1302.3	1
3278436	3291577	1303.1	1
3291577	3305836	1301.7	1
3305836	3325312	1302.5	1
3325312	3338667	1302.1	1
3338667	3345769	1302.1	1
3345769	3359100	1302.5	1
3359100	3378753	1302.1	1
3378753	3389019	1302.5	1
3389019	3402420	1302.9	1
3402420	3414904	1301.9	1
3414904	3428747	1302.3	1
3428747	3444588	1305.5	1
3444588	3464629	1302.3	1
3464629	3477238	1302.1	1
3477238	3484326	1303.3	1
3484326	3503306	1302.3	1
3503306	3517552	1302.3	1
3517552	3530726	1302.7	1
3530726	3544020	1302.7	1
3544020	3562244	1302.3	1
3562244	3570758	1302.5	1
3570758	3586707	1302.9	1
3586707	3597780	1302.9	1
3597780	3611067	1301.7	1
3611067	3630387	1300.3	1
3630387	3643524	1302.3	1
3643524	3656954	1315.4	1
3656954	3666836	1302.9	1
3666836	3685893	1302.3	1
3685893	3692871	1302.9	1
3692871	3709896	1302.9	1
3709896	3723576	1303.7	1
3723576	3741566	1302.9	1
3741566	3756518	1302.5	1
3756518	3769459	1302.1	1
3769459	3776385	1303.1	1
3776385	3799633	1303.1	1
3799633	3809802	1303.1	1
3809802	3816742	1302.7	1
3816742	3829884	1302.9	1
3829884	3849335	1302.5	1
3849335	3872495	1303.1	1
3872495	3878706	1302.5	1
3878706	3895350	1301.9	1
3895350	3902379	1302.1	1
3902379	3915711	1302.5	1
3915711	3934752	1303.5	1
3934752	3944928	1304.5	1
3944928	3964933	1308.5	1
3964933	3972074	1303.1	1
3972074	3990735	1302.5	1
3990735	4006219	1302.9	1
4006219	4019464	1302.9	1
4019464	4034586	1302.3	1
4034586	4045200	1302.5	1
4045200	4075057	1302.3	1
4075057	4088184	1302.1	1
4088184	4098340	1302.9	1
4098340	4110049	1303.1	1
4110049	4124196	1302.5	1
4124196	4147156	1302.9	1
4147156	4157685	1302.1	1
4157685	4166701	1301.9	1
4166701	4179977	1302.9	1
4179977	4193691	1302.3	1
4193691	4218405	1303.1	1
4218405	4220187	1304.3	1
4220187	4233304	1302.9	1
4233304	4253278	1302.3	1
4253278	4259845	1302.1	1
4259845	4279810	1301.5	1
4279810	4291717	1302.1	1
4291717	4302208	1302.9	1
4302208	4315179	1304.5	1
4315179	4333561	1302.5	1
4333561	4353199	1302.7	1
4353199	4359905	1302.3	1
4359905	4373022	1302.5	1
4373022	4386313	1301.7	1
4386313	4399527	1302.1	1
4399527	4419564	1301.9	1
4419564	4433000	1302.3	1
4433000	4446264	1302.3	1
4446264	4460373	1302.7	1
4460373	4468332	1302.7	1
4468332	4489791	1301.9	1
4489791	4498544	1301.5	1
4498544	4512774	1301.9	1
4512774	4527592	1302.1	1
4527592	4540092	1302.3	1
4540092	4558786	1302.1	1
4558786	4567843	1302.1	1
4567843	4583124	1302.1	1
4583124	4598767	1303.5	1
4598767	4623530	1301.9	1
4623530	4638707	1302.3	1
4638707	4653034	1302.3	1
4653034	4665199	1302.5	1
4665199	4672719	1303.9	1
4672719	4691969	1302.5	1
4691969	4710054	1302.7	1
4710054	4717425	1302.5	1
4717425	4730212	1302.1	1
4730212	4749099	1303.3	1
4749099	4763202	1302.7	1
4763202	4774950	1302.7	1
4774950	4787978	1304.5	1
4787978	4806647	1302.5	1
4806647	4812213	1302.9	1
4812213	4833531	1302.3	1
4833531	4849052	1301.9	1
4849052	4857034	1304.7	1
4857034	4870197	1303.9	1
4870197	4883346	1302.1	1
4883346	4900974	1302.9	1
4900974	4911488	1302.5	1
4911488	4922772	1301.9	1
4922772	4942613	1302.1	1
4942613	4955526	1303.3	1
4955526	4975598	1302.7	1
4975598	4982066	1303.1	1
4982066	4995164	1303.3	1
4995164	5009174	1303.3	1
5009174	5036050	1303.5	1
5036050	5048367	1302.5	1
5048367	5068120	1302.5	1
5068120	5081228	1302.5	1
5081228	5093851	1302.3	1
5093851	5113733	1301.7	1
