#Processing Run 48621 for polarization tables
#The run table thinks this was a DPERPL2 run
#Corresponding AMO file is :/home/clasg8/rootbeer2.1/dat/pol/amo_tesc_48579.dat
#Coherent Edge positions for TESC events follow:
#Event	Coh Edge	PolPlane(PARA=0,PERP=1,AMO=2,CHANGING=3)
0	25	1715.7	1
25	12934	1714.1	1
12934	27806	1711.7	1
27806	37878	1713.3	1
37878	52783	1714.3	1
52783	68815	1713.7	1
68815	82270	1713.7	1
82270	101468	1713.7	1
101468	114541	1714.9	1
114541	123420	1716.9	1
123420	137217	1717.5	1
137217	156789	1715.9	1
156789	171239	1714.5	1
171239	180221	1713.5	1
180221	198993	1714.7	1
198993	215058	1747.0	1
215058	224632	1734.7	1
224632	236560	1730.9	1
236560	253083	1750.4	1
253083	262554	1742.4	1
262554	272971	1737.7	1
272971	283790	1735.5	1
283790	290291	1733.1	1
290291	307617	1733.5	1
307617	323400	1729.1	1
323400	336886	1725.1	1
336886	350328	1724.7	1
350328	360215	1725.1	1
360215	382869	1723.1	1
382869	390902	1722.9	1
390902	404583	1722.7	1
404583	423087	1722.9	1
423087	436083	1721.3	1
436083	452515	1716.5	1
452515	466232	1714.1	1
466232	480010	1715.1	1
480010	492754	1713.9	1
492754	502554	1715.3	1
502554	519458	1716.3	1
519458	533274	1714.7	1
533274	549003	1714.7	1
549003	560314	1714.1	1
560314	576027	1714.1	1
576027	596229	1714.5	1
596229	602183	1714.9	1
602183	615622	1714.3	1
615622	632932	1713.5	1
632932	646498	1714.1	1
646498	666265	1713.7	1
666265	678641	1715.5	1
678641	693816	1715.7	1
693816	707097	1714.1	1
707097	720754	1713.9	1
720754	741247	1713.5	1
741247	751755	1714.3	1
751755	765413	1714.3	1
765413	775492	1713.7	1
775492	788627	1715.7	1
788627	809094	1715.7	1
809094	823554	1715.5	1
823554	837570	1714.9	1
837570	851229	1714.3	1
851229	862298	1716.5	1
862298	881519	1713.5	1
881519	894929	1713.7	1
894929	903201	1712.9	1
903201	916139	1712.1	1
916139	x	1714.1	1
920144	927344	1713.9	1
927344	933587	1718.7	1
933587	959883	1715.5	1
959883	963593	1712.3	1
963593	978569	1714.1	1
978569	99999999	1713.3	1
